"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.66,0.4,2020-02-23,0.32,2,2.21097816586217
0.67,0.4,2020-02-23,0.32,2,2.1729173390601
0.68,0.4,2020-02-23,0.32,2,2.13877204727135
0.69,0.4,2020-02-23,0.32,2,2.10863793618998
0.7,0.4,2020-02-23,0.32,2,2.08260292274104
0.71,0.4,2020-02-23,0.32,2,2.06074458620633
0.72,0.4,2020-02-23,0.32,2,2.04310451214487
0.73,0.4,2020-02-23,0.32,2,2.02971617988431
0.74,0.4,2020-02-23,0.32,2,2.02057328773739
0.75,0.4,2020-02-23,0.32,2,2.01565672580468
0.76,0.4,2020-02-23,0.32,2,2.01491632623781
0.77,0.4,2020-02-23,0.32,2,2.01827041750803
0.78,0.4,2020-02-23,0.32,2,2.02563304789624
0.79,0.4,2020-02-23,0.32,2,2.03687361292831
0.8,0.4,2020-02-23,0.32,2,2.05185516568386
0.81,0.4,2020-02-23,0.32,2,2.07042352987516
0.82,0.4,2020-02-23,0.32,2,2.09241300535758
0.83,0.4,2020-02-23,0.32,2,2.11764941015972
0.84,0.4,2020-02-23,0.32,2,2.14594838869726
0.85,0.4,2020-02-23,0.32,2,2.17711893709435
0.86,0.4,2020-02-23,0.32,2,2.21099043383666
0.87,0.4,2020-02-23,0.32,2,2.24736642836927
0.88,0.4,2020-02-23,0.32,2,2.2860765499496
0.89,0.4,2020-02-23,0.32,2,2.32693822756702
0.9,0.4,2020-02-23,0.32,2,2.3697875993647
0.91,0.4,2020-02-23,0.32,2,2.41445689103508
0.92,0.4,2020-02-23,0.32,2,2.46081384807035
0.93,0.4,2020-02-23,0.32,2,2.50870820682905
0.94,0.4,2020-02-23,0.32,2,2.55797977550627
0.95,0.4,2020-02-23,0.32,2,2.6085392059027
0.55,0.45,2020-02-23,0.32,2,2.30139771164407
0.56,0.45,2020-02-23,0.32,2,2.26127860460314
0.57,0.45,2020-02-23,0.32,2,2.22506241851651
0.58,0.45,2020-02-23,0.32,2,2.19284990833687
0.59,0.45,2020-02-23,0.32,2,2.16473353875832
0.6,0.45,2020-02-23,0.32,2,2.14078864661623
0.61,0.45,2020-02-23,0.32,2,2.12107353890149
0.62,0.45,2020-02-23,0.32,2,2.10561836977174
0.63,0.45,2020-02-23,0.32,2,2.09443583771374
0.64,0.45,2020-02-23,0.32,2,2.08751263357105
0.65,0.45,2020-02-23,0.32,2,2.08481053451198
0.66,0.45,2020-02-23,0.32,2,2.08625835815821
0.67,0.45,2020-02-23,0.32,2,2.09176595175853
0.68,0.45,2020-02-23,0.32,2,2.10124539394501
0.69,0.45,2020-02-23,0.32,2,2.11454295117622
0.7,0.45,2020-02-23,0.32,2,2.13151872666194
0.71,0.45,2020-02-23,0.32,2,2.15201754679604
0.72,0.45,2020-02-23,0.32,2,2.17586834838389
0.73,0.45,2020-02-23,0.32,2,2.20288886098502
0.74,0.45,2020-02-23,0.32,2,2.23289523148931
0.75,0.45,2020-02-23,0.32,2,2.26571670528273
0.76,0.45,2020-02-23,0.32,2,2.30114790300708
0.77,0.45,2020-02-23,0.32,2,2.33903106982593
0.78,0.45,2020-02-23,0.32,2,2.37918232055489
0.79,0.45,2020-02-23,0.32,2,2.42141906336547
0.8,0.45,2020-02-23,0.32,2,2.46559707154228
0.81,0.45,2020-02-23,0.32,2,2.51154757986991
0.82,0.45,2020-02-23,0.32,2,2.55912677027423
0.83,0.45,2020-02-23,0.32,2,2.6081904410553
0.84,0.45,2020-02-23,0.32,2,2.65862472440044
0.85,0.45,2020-02-23,0.32,2,2.71028679098973
0.86,0.45,2020-02-23,0.32,2,2.76306569890899
0.87,0.45,2020-02-23,0.32,2,2.81686491041983
0.88,0.45,2020-02-23,0.32,2,2.87157867858433
0.89,0.45,2020-02-23,0.32,2,2.9271019866475
0.9,0.45,2020-02-23,0.32,2,2.9833802065071
0.91,0.45,2020-02-23,0.32,2,3.0403070231645
0.92,0.45,2020-02-23,0.32,2,3.0978196852921
0.93,0.45,2020-02-23,0.32,2,3.15584915934372
0.94,0.45,2020-02-23,0.32,2,3.21433182128832
0.95,0.45,2020-02-23,0.32,2,3.27320557797112
0.55,0.5,2020-02-23,0.32,2,2.15099328674342
0.56,0.5,2020-02-23,0.32,2,2.1542954119798
0.57,0.5,2020-02-23,0.32,2,2.16171960112601
0.58,0.5,2020-02-23,0.32,2,2.17315669259085
0.59,0.5,2020-02-23,0.32,2,2.18844219940204
0.6,0.5,2020-02-23,0.32,2,2.20746002384569
0.61,0.5,2020-02-23,0.32,2,2.23000286654865
0.62,0.5,2020-02-23,0.32,2,2.25591215215747
0.63,0.5,2020-02-23,0.32,2,2.28499396596136
0.64,0.5,2020-02-23,0.32,2,2.3170603179056
0.65,0.5,2020-02-23,0.32,2,2.35193105367116
0.66,0.5,2020-02-23,0.32,2,2.38941115335828
0.67,0.5,2020-02-23,0.32,2,2.42932049353441
0.68,0.5,2020-02-23,0.32,2,2.47147659388341
0.69,0.5,2020-02-23,0.32,2,2.5157296654642
0.7,0.5,2020-02-23,0.32,2,2.56187948905701
0.71,0.5,2020-02-23,0.32,2,2.60979899828487
0.72,0.5,2020-02-23,0.32,2,2.6593222851734
0.73,0.5,2020-02-23,0.32,2,2.71030530144856
0.74,0.5,2020-02-23,0.32,2,2.76265020560509
0.75,0.5,2020-02-23,0.32,2,2.81619832276552
0.76,0.5,2020-02-23,0.32,2,2.87085195556555
0.77,0.5,2020-02-23,0.32,2,2.92650651423644
0.78,0.5,2020-02-23,0.32,2,2.98304287542059
0.79,0.5,2020-02-23,0.32,2,3.04040578033532
0.8,0.5,2020-02-23,0.32,2,3.09847603890363
0.81,0.5,2020-02-23,0.32,2,3.15718428949255
0.82,0.5,2020-02-23,0.32,2,3.21647363492288
0.83,0.5,2020-02-23,0.32,2,3.27625417979311
0.84,0.5,2020-02-23,0.32,2,3.33648024401945
0.85,0.5,2020-02-23,0.32,2,3.39708660020751
0.86,0.5,2020-02-23,0.32,2,3.45802408297235
0.87,0.5,2020-02-23,0.32,2,3.51923737006088
0.88,0.5,2020-02-23,0.32,2,3.58068446922651
0.89,0.5,2020-02-23,0.32,2,3.64232012849497
0.9,0.5,2020-02-23,0.32,2,3.70410661593158
0.91,0.5,2020-02-23,0.32,2,3.76602182250478
0.92,0.5,2020-02-23,0.32,2,3.82801467471119
0.93,0.5,2020-02-23,0.32,2,3.89006246798547
0.94,0.5,2020-02-23,0.32,2,3.95213609390773
0.95,0.5,2020-02-23,0.32,2,4.01421691000971
0.55,0.55,2020-02-23,0.32,2,2.50010049443309
0.56,0.55,2020-02-23,0.32,2,2.51520202141517
0.57,0.55,2020-02-23,0.32,2,2.55429279414238
0.58,0.55,2020-02-23,0.32,2,2.59555670342884
0.59,0.55,2020-02-23,0.32,2,2.63881027390915
0.6,0.55,2020-02-23,0.32,2,2.68392102007413
0.61,0.55,2020-02-23,0.32,2,2.73073540976256
0.62,0.55,2020-02-23,0.32,2,2.77911461180745
0.63,0.55,2020-02-23,0.32,2,2.82892829088223
0.64,0.55,2020-02-23,0.32,2,2.88007644870208
0.65,0.55,2020-02-23,0.32,2,2.9324160478972
0.66,0.55,2020-02-23,0.32,2,2.98583492258596
0.67,0.55,2020-02-23,0.32,2,3.04026631257707
0.68,0.55,2020-02-23,0.32,2,3.09558488125732
0.69,0.55,2020-02-23,0.32,2,3.15171536170408
0.7,0.55,2020-02-23,0.32,2,3.20856001050249
0.71,0.55,2020-02-23,0.32,2,3.26607234838535
0.72,0.55,2020-02-23,0.32,2,3.32416008286047
0.73,0.55,2020-02-23,0.32,2,3.38275989419636
0.74,0.55,2020-02-23,0.32,2,3.44181290639311
0.75,0.55,2020-02-23,0.32,2,3.50125714768224
0.76,0.55,2020-02-23,0.32,2,3.56105279828627
0.77,0.55,2020-02-23,0.32,2,3.62114555605902
0.78,0.55,2020-02-23,0.32,2,3.68148492221454
0.79,0.55,2020-02-23,0.32,2,3.74203765472294
0.8,0.55,2020-02-23,0.32,2,3.80275836730134
0.81,0.55,2020-02-23,0.32,2,3.86360683764535
0.82,0.55,2020-02-23,0.32,2,3.92456449422089
0.83,0.55,2020-02-23,0.32,2,3.98558992562269
0.84,0.55,2020-02-23,0.32,2,4.0466569920374
0.85,0.55,2020-02-23,0.32,2,4.10774335458018
0.86,0.55,2020-02-23,0.32,2,4.16879398619122
0.87,0.55,2020-02-23,0.32,2,4.22982727905175
0.88,0.55,2020-02-23,0.32,2,4.2908054485646
0.89,0.55,2020-02-23,0.32,2,4.35170537165529
0.9,0.55,2020-02-23,0.32,2,4.41251668437408
0.91,0.55,2020-02-23,0.32,2,4.47322644300124
0.92,0.55,2020-02-23,0.32,2,4.53373196069505
0.93,0.55,2020-02-23,0.32,2,4.59319386576183
0.94,0.55,2020-02-23,0.32,2,4.6514351726543
0.95,0.55,2020-02-23,0.32,2,4.70846221172051
0.55,0.6,2020-02-23,0.32,2,3.04624700379774
0.56,0.6,2020-02-23,0.32,2,3.09937124962719
0.57,0.6,2020-02-23,0.32,2,3.15348746902457
0.58,0.6,2020-02-23,0.32,2,3.20849545931786
0.59,0.6,2020-02-23,0.32,2,3.26431834339846
0.6,0.6,2020-02-23,0.32,2,3.35443197854788
0.61,0.6,2020-02-23,0.32,2,3.37807334481205
0.62,0.6,2020-02-23,0.32,2,3.43585579245564
0.63,0.6,2020-02-23,0.32,2,3.49415478603002
0.64,0.6,2020-02-23,0.32,2,3.55292752562859
0.65,0.6,2020-02-23,0.32,2,3.61208853544678
0.66,0.6,2020-02-23,0.32,2,3.67160014834687
0.67,0.6,2020-02-23,0.32,2,3.73140644589055
0.68,0.6,2020-02-23,0.32,2,3.79148377638728
0.69,0.6,2020-02-23,0.32,2,3.85175637255882
0.7,0.6,2020-02-23,0.32,2,3.91221148517359
0.71,0.6,2020-02-23,0.32,2,3.97280365746241
0.72,0.6,2020-02-23,0.32,2,4.03347681360851
0.73,0.6,2020-02-23,0.32,2,4.09425057332262
0.74,0.6,2020-02-23,0.32,2,4.1550589975839
0.75,0.6,2020-02-23,0.32,2,4.21586798256307
0.76,0.6,2020-02-23,0.32,2,4.27666737073438
0.77,0.6,2020-02-23,0.32,2,4.33743501783874
0.78,0.6,2020-02-23,0.32,2,4.39814450066961
0.79,0.6,2020-02-23,0.32,2,4.45879213193914
0.8,0.6,2020-02-23,0.32,2,4.51930160449424
0.81,0.6,2020-02-23,0.32,2,4.57972390677276
0.82,0.6,2020-02-23,0.32,2,4.64001690395235
0.83,0.6,2020-02-23,0.32,2,4.7001597465946
0.84,0.6,2020-02-23,0.32,2,4.76012312139046
0.85,0.6,2020-02-23,0.32,2,4.8199175557194
0.86,0.6,2020-02-23,0.32,2,4.87952548121757
0.87,0.6,2020-02-23,0.32,2,4.93882609421428
0.88,0.6,2020-02-23,0.32,2,4.99678235707436
0.89,0.6,2020-02-23,0.32,2,5.0532201242261
0.9,0.6,2020-02-23,0.32,2,5.10778827423858
0.91,0.6,2020-02-23,0.32,2,5.16008935738928
0.92,0.6,2020-02-23,0.32,2,5.21041237112408
0.93,0.6,2020-02-23,0.32,2,5.25835669250262
0.94,0.6,2020-02-23,0.32,2,5.30398723244105
0.95,0.6,2020-02-23,0.32,2,5.34749562667673
0.55,0.65,2020-02-23,0.32,2,3.71686945139026
0.56,0.65,2020-02-23,0.32,2,3.77572489314383
0.57,0.65,2020-02-23,0.32,2,3.83487876285473
0.58,0.65,2020-02-23,0.32,2,3.89430017592597
0.59,0.65,2020-02-23,0.32,2,3.95393051170627
0.6,0.65,2020-02-23,0.32,2,4.0137300409147
0.61,0.65,2020-02-23,0.32,2,4.07366510183469
0.62,0.65,2020-02-23,0.32,2,4.1337087451829
0.63,0.65,2020-02-23,0.32,2,4.19381208249966
0.64,0.65,2020-02-23,0.32,2,4.25395210227179
0.65,0.65,2020-02-23,0.32,2,4.3607210703338
0.66,0.65,2020-02-23,0.32,2,4.37423150189672
0.67,0.65,2020-02-23,0.32,2,4.43430890709254
0.68,0.65,2020-02-23,0.32,2,4.49432646574639
0.69,0.65,2020-02-23,0.32,2,4.55420637850532
0.7,0.65,2020-02-23,0.32,2,4.61403776854326
0.71,0.65,2020-02-23,0.32,2,4.67370193761373
0.72,0.65,2020-02-23,0.32,2,4.73322840878837
0.73,0.65,2020-02-23,0.32,2,4.79254198589333
0.74,0.65,2020-02-23,0.32,2,4.85168367743217
0.75,0.65,2020-02-23,0.32,2,4.91060850021404
0.76,0.65,2020-02-23,0.32,2,4.96931934906245
0.77,0.65,2020-02-23,0.32,2,5.02778340605763
0.78,0.65,2020-02-23,0.32,2,5.08597451194298
0.79,0.65,2020-02-23,0.32,2,5.14391736917139
0.8,0.65,2020-02-23,0.32,2,5.20156763132068
0.81,0.65,2020-02-23,0.32,2,5.25892286043568
0.82,0.65,2020-02-23,0.32,2,5.31568086181352
0.83,0.65,2020-02-23,0.32,2,5.37045850740957
0.84,0.65,2020-02-23,0.32,2,5.4229247195175
0.85,0.65,2020-02-23,0.32,2,5.47237502215927
0.86,0.65,2020-02-23,0.32,2,5.51881535221348
0.87,0.65,2020-02-23,0.32,2,5.56194819683494
0.88,0.65,2020-02-23,0.32,2,5.60193602172774
0.89,0.65,2020-02-23,0.32,2,5.63856152829766
0.9,0.65,2020-02-23,0.32,2,5.67200850335042
0.91,0.65,2020-02-23,0.32,2,5.70219336809731
0.92,0.65,2020-02-23,0.32,2,5.7291578259144
0.93,0.65,2020-02-23,0.32,2,5.75280420598695
0.94,0.65,2020-02-23,0.32,2,5.77277310181545
0.95,0.65,2020-02-23,0.32,2,5.7884384660852
0.55,0.7,2020-02-23,0.32,2,4.40014587825203
0.56,0.7,2020-02-23,0.32,2,4.45910469700857
0.57,0.7,2020-02-23,0.32,2,4.5179872941907
0.58,0.7,2020-02-23,0.32,2,4.57679749315778
0.59,0.7,2020-02-23,0.32,2,4.6354773735013
0.6,0.7,2020-02-23,0.32,2,4.69401118144109
0.61,0.7,2020-02-23,0.32,2,4.75236786907412
0.62,0.7,2020-02-23,0.32,2,4.81052514134497
0.63,0.7,2020-02-23,0.32,2,4.86846500840503
0.64,0.7,2020-02-23,0.32,2,4.92616165796941
0.65,0.7,2020-02-23,0.32,2,4.98358334661644
0.66,0.7,2020-02-23,0.32,2,5.04071481127341
0.67,0.7,2020-02-23,0.32,2,5.09752092578178
0.68,0.7,2020-02-23,0.32,2,5.15398471530319
0.69,0.7,2020-02-23,0.32,2,5.21009315442317
0.7,0.7,2020-02-23,0.32,2,5.26581968878386
0.71,0.7,2020-02-23,0.32,2,5.32112771209433
0.72,0.7,2020-02-23,0.32,2,5.37598738341039
0.73,0.7,2020-02-23,0.32,2,5.4303672145479
0.74,0.7,2020-02-23,0.32,2,5.48420303439605
0.75,0.7,2020-02-23,0.32,2,5.53745245127413
0.76,0.7,2020-02-23,0.32,2,5.59004583435376
0.77,0.7,2020-02-23,0.32,2,5.64075265031893
0.78,0.7,2020-02-23,0.32,2,5.68746957562117
0.79,0.7,2020-02-23,0.32,2,5.72895524813547
0.8,0.7,2020-02-23,0.32,2,5.76412450882989
0.81,0.7,2020-02-23,0.32,2,5.79182495269311
0.82,0.7,2020-02-23,0.32,2,5.80784985409565
0.83,0.7,2020-02-23,0.32,2,5.81251821371937
0.84,0.7,2020-02-23,0.32,2,5.81715950376176
0.85,0.7,2020-02-23,0.32,2,5.82177386861433
0.86,0.7,2020-02-23,0.32,2,5.82636146822554
0.87,0.7,2020-02-23,0.32,2,5.8309224186002
0.88,0.7,2020-02-23,0.32,2,5.83545680920712
0.89,0.7,2020-02-23,0.32,2,5.8399648672362
0.9,0.7,2020-02-23,0.32,2,5.84444676140428
0.91,0.7,2020-02-23,0.32,2,5.84890259034912
0.92,0.7,2020-02-23,0.32,2,5.85333254416183
0.93,0.7,2020-02-23,0.32,2,5.85773666386063
0.94,0.7,2020-02-23,0.32,2,5.86211514073968
0.95,0.7,2020-02-23,0.32,2,5.86646811454282
0.55,0.75,2020-02-23,0.32,2,5.03845100814957
0.56,0.75,2020-02-23,0.32,2,5.09333228609963
0.57,0.75,2020-02-23,0.32,2,5.14780171987546
0.58,0.75,2020-02-23,0.32,2,5.2017943468046
0.59,0.75,2020-02-23,0.32,2,5.25528285595819
0.6,0.75,2020-02-23,0.32,2,5.30824317305563
0.61,0.75,2020-02-23,0.32,2,5.36064213049868
0.62,0.75,2020-02-23,0.32,2,5.41240561736906
0.63,0.75,2020-02-23,0.32,2,5.46347424314818
0.64,0.75,2020-02-23,0.32,2,5.51373217767244
0.65,0.75,2020-02-23,0.32,2,5.56306780190069
0.66,0.75,2020-02-23,0.32,2,5.61135647007474
0.67,0.75,2020-02-23,0.32,2,5.65849367208543
0.68,0.75,2020-02-23,0.32,2,5.70420466916853
0.69,0.75,2020-02-23,0.32,2,5.74804875186214
0.7,0.75,2020-02-23,0.32,2,5.78940654713173
0.71,0.75,2020-02-23,0.32,2,5.82561893554246
0.72,0.75,2020-02-23,0.32,2,5.83812568344503
0.73,0.75,2020-02-23,0.32,2,5.84281140051285
0.74,0.75,2020-02-23,0.32,2,5.84746969712722
0.75,0.75,2020-02-23,0.32,2,5.91806604502951
0.76,0.75,2020-02-23,0.32,2,5.85670553482453
0.77,0.75,2020-02-23,0.32,2,5.86128325184489
0.78,0.75,2020-02-23,0.32,2,5.86583430836785
0.79,0.75,2020-02-23,0.32,2,5.87035893842525
0.8,0.75,2020-02-23,0.32,2,5.87485724064566
0.81,0.75,2020-02-23,0.32,2,5.87932935996201
0.82,0.75,2020-02-23,0.32,2,5.88377543361496
0.83,0.75,2020-02-23,0.32,2,5.8881956043327
0.84,0.75,2020-02-23,0.32,2,5.89259001094223
0.85,0.75,2020-02-23,0.32,2,5.89695879491699
0.86,0.75,2020-02-23,0.32,2,5.90130209666737
0.87,0.75,2020-02-23,0.32,2,5.90562005466236
0.88,0.75,2020-02-23,0.32,2,5.90991280644167
0.89,0.75,2020-02-23,0.32,2,5.91418040915393
0.9,0.75,2020-02-23,0.32,2,5.9184232492547
0.91,0.75,2020-02-23,0.32,2,5.92264117953737
0.92,0.75,2020-02-23,0.32,2,5.92683447504089
0.93,0.75,2020-02-23,0.32,2,5.93100324697159
0.94,0.75,2020-02-23,0.32,2,5.93514763011568
0.95,0.75,2020-02-23,0.32,2,5.93926775904469
