"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.56,0.45,2020-02-14,0.5,2,1584.4566407724
0.57,0.45,2020-02-14,0.5,2,1527.40073829797
0.58,0.45,2020-02-14,0.5,2,1471.32228083926
0.59,0.45,2020-02-14,0.5,2,1416.20963804685
0.6,0.45,2020-02-14,0.5,2,1362.0517440819
0.61,0.45,2020-02-14,0.5,2,1308.83658120678
0.62,0.45,2020-02-14,0.5,2,1256.55230403921
0.63,0.45,2020-02-14,0.5,2,1205.18721310606
0.64,0.45,2020-02-14,0.5,2,1154.72933472081
0.65,0.45,2020-02-14,0.5,2,1105.16686113829
0.66,0.45,2020-02-14,0.5,2,1056.48834989882
0.67,0.45,2020-02-14,0.5,2,1008.6819401304
0.68,0.45,2020-02-14,0.5,2,961.736689052052
0.69,0.45,2020-02-14,0.5,2,915.639706738987
0.7,0.45,2020-02-14,0.5,2,870.380904312667
0.71,0.45,2020-02-14,0.5,2,825.948769355979
0.72,0.45,2020-02-14,0.5,2,782.333086408056
0.73,0.45,2020-02-14,0.5,2,739.522707734485
0.74,0.45,2020-02-14,0.5,2,697.507560105704
0.75,0.45,2020-02-14,0.5,2,656.277785642652
0.76,0.45,2020-02-14,0.5,2,615.824442605205
0.77,0.45,2020-02-14,0.5,2,576.139249340934
0.78,0.45,2020-02-14,0.5,2,537.214314798171
0.79,0.45,2020-02-14,0.5,2,499.043797290045
0.8,0.45,2020-02-14,0.5,2,461.623208493235
0.81,0.45,2020-02-14,0.5,2,424.949111096508
0.82,0.45,2020-02-14,0.5,2,389.02284999297
0.83,0.45,2020-02-14,0.5,2,353.849834556614
0.84,0.45,2020-02-14,0.5,2,319.441584907248
0.85,0.45,2020-02-14,0.5,2,285.818447802009
0.86,0.45,2020-02-14,0.5,2,253.017469217237
0.87,0.45,2020-02-14,0.5,2,221.100467090648
0.88,0.45,2020-02-14,0.5,2,190.254706870024
0.89,0.45,2020-02-14,0.5,2,160.912606199128
0.9,0.45,2020-02-14,0.5,2,133.519713974527
0.91,0.45,2020-02-14,0.5,2,108.510915408741
0.92,0.45,2020-02-14,0.5,2,86.4782389280149
0.93,0.45,2020-02-14,0.5,2,68.4895979605353
0.94,0.45,2020-02-14,0.5,2,56.4283393129878
0.95,0.45,2020-02-14,0.5,2,52.497476533657
0.55,0.5,2020-02-14,0.5,2,1612.27897456246
0.56,0.5,2020-02-14,0.5,2,1554.65464333628
0.57,0.5,2020-02-14,0.5,2,1498.01462258552
0.58,0.5,2020-02-14,0.5,2,1442.3473101774
0.59,0.5,2020-02-14,0.5,2,1387.64123854561
0.6,0.5,2020-02-14,0.5,2,1333.8848167584
0.61,0.5,2020-02-14,0.5,2,1281.0649427323
0.62,0.5,2020-02-14,0.5,2,1229.17137803295
0.63,0.5,2020-02-14,0.5,2,1178.19204524154
0.64,0.5,2020-02-14,0.5,2,1128.11478944831
0.65,0.5,2020-02-14,0.5,2,1078.92797645146
0.66,0.5,2020-02-14,0.5,2,1030.62012154881
0.67,0.5,2020-02-14,0.5,2,983.179287107522
0.68,0.5,2020-02-14,0.5,2,936.594316071602
0.69,0.5,2020-02-14,0.5,2,890.853406176253
0.7,0.5,2020-02-14,0.5,2,845.945609390717
0.71,0.5,2020-02-14,0.5,2,801.860017694478
0.72,0.5,2020-02-14,0.5,2,758.585453598384
0.73,0.5,2020-02-14,0.5,2,716.111716460078
0.74,0.5,2020-02-14,0.5,2,674.429397959762
0.75,0.5,2020-02-14,0.5,2,633.527967000333
0.76,0.5,2020-02-14,0.5,2,593.398942751541
0.77,0.5,2020-02-14,0.5,2,554.03391114656
0.78,0.5,2020-02-14,0.5,2,515.426267709865
0.79,0.5,2020-02-14,0.5,2,477.569838174507
0.8,0.5,2020-02-14,0.5,2,440.461419310268
0.81,0.5,2020-02-14,0.5,2,404.098942110676
0.82,0.5,2020-02-14,0.5,2,368.484791013432
0.83,0.5,2020-02-14,0.5,2,333.626377574841
0.84,0.5,2020-02-14,0.5,2,299.539250833625
0.85,0.5,2020-02-14,0.5,2,266.251047032493
0.86,0.5,2020-02-14,0.5,2,233.80795947922
0.87,0.5,2020-02-14,0.5,2,202.293316818335
0.88,0.5,2020-02-14,0.5,2,171.973359142408
0.89,0.5,2020-02-14,0.5,2,143.348174360837
0.9,0.5,2020-02-14,0.5,2,116.925733241349
0.91,0.5,2020-02-14,0.5,2,93.28236595001
0.92,0.5,2020-02-14,0.5,2,73.3441475224272
0.93,0.5,2020-02-14,0.5,2,58.822007359346
0.94,0.5,2020-02-14,0.5,2,52.1740231025366
0.95,0.5,2020-02-14,0.5,2,54.5055756755767
0.55,0.55,2020-02-14,0.5,2,1599.57745819741
0.56,0.55,2020-02-14,0.5,2,1524.89416659552
0.57,0.55,2020-02-14,0.5,2,1468.67089712351
0.58,0.55,2020-02-14,0.5,2,1413.41545996607
0.59,0.55,2020-02-14,0.5,2,1359.11591823942
0.6,0.55,2020-02-14,0.5,2,1305.76115266336
0.61,0.55,2020-02-14,0.5,2,1253.33800726892
0.62,0.55,2020-02-14,0.5,2,1201.83592858575
0.63,0.55,2020-02-14,0.5,2,1151.2428992695
0.64,0.55,2020-02-14,0.5,2,1101.54686939659
0.65,0.55,2020-02-14,0.5,2,1052.73636833238
0.66,0.55,2020-02-14,0.5,2,1004.79973516503
0.67,0.55,2020-02-14,0.5,2,957.725303162231
0.68,0.55,2020-02-14,0.5,2,911.501783465383
0.69,0.55,2020-02-14,0.5,2,866.117379604416
0.7,0.55,2020-02-14,0.5,2,821.561419634829
0.71,0.55,2020-02-14,0.5,2,777.822805549032
0.72,0.55,2020-02-14,0.5,2,734.890803892331
0.73,0.55,2020-02-14,0.5,2,692.754861031685
0.74,0.55,2020-02-14,0.5,2,651.405596704185
0.75,0.55,2020-02-14,0.5,2,610.833890415692
0.76,0.55,2020-02-14,0.5,2,571.030487718399
0.77,0.55,2020-02-14,0.5,2,531.987560630367
0.78,0.55,2020-02-14,0.5,2,493.698922301565
0.79,0.55,2020-02-14,0.5,2,456.158949760375
0.8,0.55,2020-02-14,0.5,2,419.365301441001
0.81,0.55,2020-02-14,0.5,2,383.317675391696
0.82,0.55,2020-02-14,0.5,2,348.020225227402
0.83,0.55,2020-02-14,0.5,2,313.483512975029
0.84,0.55,2020-02-14,0.5,2,279.727531316971
0.85,0.55,2020-02-14,0.5,2,246.787588355533
0.86,0.55,2020-02-14,0.5,2,214.725630929155
0.87,0.55,2020-02-14,0.5,2,183.657238689644
0.88,0.55,2020-02-14,0.5,2,153.948404786719
0.89,0.55,2020-02-14,0.5,2,126.179718344067
0.9,0.55,2020-02-14,0.5,2,100.968862328696
0.91,0.55,2020-02-14,0.5,2,79.1563219349894
0.92,0.55,2020-02-14,0.5,2,62.2425065431191
0.93,0.55,2020-02-14,0.5,2,52.7222270282182
0.94,0.55,2020-02-14,0.5,2,52.6092576728393
0.95,0.55,2020-02-14,0.5,2,60.4306992288621
0.55,0.6,2020-02-14,0.5,2,1551.95621854339
0.56,0.6,2020-02-14,0.5,2,1495.17596760871
0.57,0.6,2020-02-14,0.5,2,1439.37065882219
0.58,0.6,2020-02-14,0.5,2,1384.52732383944
0.59,0.6,2020-02-14,0.5,2,1330.6352708823
0.6,0.6,2020-02-14,0.5,2,1291.79947502295
0.61,0.6,2020-02-14,0.5,2,1225.65685988449
0.62,0.6,2020-02-14,0.5,2,1174.54678986627
0.63,0.6,2020-02-14,0.5,2,1124.3411092215
0.64,0.6,2020-02-14,0.5,2,1075.02693822745
0.65,0.6,2020-02-14,0.5,2,1026.59349348532
0.66,0.6,2020-02-14,0.5,2,979.028886851301
0.67,0.6,2020-02-14,0.5,2,932.321912904911
0.68,0.6,2020-02-14,0.5,2,886.459998025374
0.69,0.6,2020-02-14,0.5,2,841.433123289603
0.7,0.6,2020-02-14,0.5,2,797.229801888857
0.71,0.6,2020-02-14,0.5,2,753.839181044562
0.72,0.6,2020-02-14,0.5,2,711.251086862926
0.73,0.6,2020-02-14,0.5,2,669.454294964972
0.74,0.6,2020-02-14,0.5,2,628.439538924309
0.75,0.6,2020-02-14,0.5,2,588.19828600153
0.76,0.6,2020-02-14,0.5,2,548.721654629647
0.77,0.6,2020-02-14,0.5,2,510.003061916388
0.78,0.6,2020-02-14,0.5,2,472.035636691515
0.79,0.6,2020-02-14,0.5,2,434.815104818936
0.8,0.6,2020-02-14,0.5,2,398.339913707545
0.81,0.6,2020-02-14,0.5,2,362.611337697173
0.82,0.6,2020-02-14,0.5,2,327.636499058062
0.83,0.6,2020-02-14,0.5,2,293.429705062713
0.84,0.6,2020-02-14,0.5,2,260.017500436577
0.85,0.6,2020-02-14,0.5,2,227.445473608736
0.86,0.6,2020-02-14,0.5,2,195.795068544236
0.87,0.6,2020-02-14,0.5,2,165.236719496677
0.88,0.6,2020-02-14,0.5,2,136.259810985329
0.89,0.6,2020-02-14,0.5,2,109.552691170342
0.9,0.6,2020-02-14,0.5,2,85.9387669187022
0.91,0.6,2020-02-14,0.5,2,66.7359101376011
0.92,0.6,2020-02-14,0.5,2,54.2951044414187
0.93,0.6,2020-02-14,0.5,2,51.3186936370988
0.94,0.6,2020-02-14,0.5,2,57.4800027316456
0.95,0.6,2020-02-14,0.5,2,69.1468577748758
0.55,0.65,2020-02-14,0.5,2,1521.85771379552
0.56,0.65,2020-02-14,0.5,2,1465.50135578772
0.57,0.65,2020-02-14,0.5,2,1410.11446113029
0.58,0.65,2020-02-14,0.5,2,1355.68416794301
0.59,0.65,2020-02-14,0.5,2,1302.20040796444
0.6,0.65,2020-02-14,0.5,2,1249.65024158862
0.61,0.65,2020-02-14,0.5,2,1198.02264567268
0.62,0.65,2020-02-14,0.5,2,1147.30579786793
0.63,0.65,2020-02-14,0.5,2,1097.48768201043
0.64,0.65,2020-02-14,0.5,2,1048.55634240875
0.65,0.65,2020-02-14,0.5,2,1011.55460186754
0.66,0.65,2020-02-14,0.5,2,953.309017280446
0.67,0.65,2020-02-14,0.5,2,906.969777053452
0.68,0.65,2020-02-14,0.5,2,861.472171300601
0.69,0.65,2020-02-14,0.5,2,816.802599497852
0.7,0.65,2020-02-14,0.5,2,772.953298504561
0.71,0.65,2020-02-14,0.5,2,729.911204188491
0.72,0.65,2020-02-14,0.5,2,687.667334490937
0.73,0.65,2020-02-14,0.5,2,646.210987213011
0.74,0.65,2020-02-14,0.5,2,605.532901062457
0.75,0.65,2020-02-14,0.5,2,565.624365600506
0.76,0.65,2020-02-14,0.5,2,526.476782215466
0.77,0.65,2020-02-14,0.5,2,488.083877967914
0.78,0.65,2020-02-14,0.5,2,450.440662198135
0.79,0.65,2020-02-14,0.5,2,413.542671843286
0.8,0.65,2020-02-14,0.5,2,377.390169738236
0.81,0.65,2020-02-14,0.5,2,341.986607047308
0.82,0.65,2020-02-14,0.5,2,307.342258229144
0.83,0.65,2020-02-14,0.5,2,273.476040116231
0.84,0.65,2020-02-14,0.5,2,240.423693586289
0.85,0.65,2020-02-14,0.5,2,208.246364761458
0.86,0.65,2020-02-14,0.5,2,177.053007147337
0.87,0.65,2020-02-14,0.5,2,147.098266680648
0.88,0.65,2020-02-14,0.5,2,119.02557945546
0.89,0.65,2020-02-14,0.5,2,93.6986130679083
0.9,0.65,2020-02-14,0.5,2,72.3248345159474
0.91,0.65,2020-02-14,0.5,2,57.0163720123544
0.92,0.65,2020-02-14,0.5,2,50.840349463956
0.93,0.65,2020-02-14,0.5,2,54.8141424622628
0.94,0.65,2020-02-14,0.5,2,65.6696465882131
0.95,0.65,2020-02-14,0.5,2,79.6265010828922
0.55,0.7,2020-02-14,0.5,2,1491.80322940277
0.56,0.7,2020-02-14,0.5,2,1435.87116089685
0.57,0.7,2020-02-14,0.5,2,1380.90298997973
0.58,0.7,2020-02-14,0.5,2,1326.88741363277
0.59,0.7,2020-02-14,0.5,2,1273.81243679893
0.6,0.7,2020-02-14,0.5,2,1221.66613571671
0.61,0.7,2020-02-14,0.5,2,1170.43720354948
0.62,0.7,2020-02-14,0.5,2,1120.11378369171
0.63,0.7,2020-02-14,0.5,2,1070.68430302291
0.64,0.7,2020-02-14,0.5,2,1022.13674722706
0.65,0.7,2020-02-14,0.5,2,974.459976370885
0.66,0.7,2020-02-14,0.5,2,927.641813959691
0.67,0.7,2020-02-14,0.5,2,881.672229413717
0.68,0.7,2020-02-14,0.5,2,836.537047994353
0.69,0.7,2020-02-14,0.5,2,792.227825731275
0.7,0.7,2020-02-14,0.5,2,748.733057578375
0.71,0.7,2020-02-14,0.5,2,706.041660778893
0.72,0.7,2020-02-14,0.5,2,664.143612877014
0.73,0.7,2020-02-14,0.5,2,623.029397504292
0.74,0.7,2020-02-14,0.5,2,582.689292527798
0.75,0.7,2020-02-14,0.5,2,543.11504087078
0.76,0.7,2020-02-14,0.5,2,504.299158661379
0.77,0.7,2020-02-14,0.5,2,466.235146254946
0.78,0.7,2020-02-14,0.5,2,428.918343476728
0.79,0.7,2020-02-14,0.5,2,392.347793504958
0.8,0.7,2020-02-14,0.5,2,356.523154069006
0.81,0.7,2020-02-14,0.5,2,321.451711257681
0.82,0.7,2020-02-14,0.5,2,287.147485675445
0.83,0.7,2020-02-14,0.5,2,253.636831379048
0.84,0.7,2020-02-14,0.5,2,220.966789060322
0.85,0.7,2020-02-14,0.5,2,189.220401704265
0.86,0.7,2020-02-14,0.5,2,158.549389905393
0.87,0.7,2020-02-14,0.5,2,129.34089186519
0.88,0.7,2020-02-14,0.5,2,102.438622353865
0.89,0.7,2020-02-14,0.5,2,79.0162796859378
0.9,0.7,2020-02-14,0.5,2,60.9666687919618
0.91,0.7,2020-02-14,0.5,2,51.3933093077157
0.92,0.7,2020-02-14,0.5,2,52.6016233228565
0.93,0.7,2020-02-14,0.5,2,62.2404913525086
0.94,0.7,2020-02-14,0.5,2,75.9860622775335
0.95,0.7,2020-02-14,0.5,2,91.1521206587019
0.55,0.75,2020-02-14,0.5,2,1461.79396312722
0.56,0.75,2020-02-14,0.5,2,1406.2865841326
0.57,0.75,2020-02-14,0.5,2,1351.7385408276
0.58,0.75,2020-02-14,0.5,2,1298.13736385235
0.59,0.75,2020-02-14,0.5,2,1245.47202171714
0.6,0.75,2020-02-14,0.5,2,1193.73065222519
0.61,0.75,2020-02-14,0.5,2,1142.90126858902
0.62,0.75,2020-02-14,0.5,2,1092.97245373281
0.63,0.75,2020-02-14,0.5,2,1043.93253461781
0.64,0.75,2020-02-14,0.5,2,995.769679338403
0.65,0.75,2020-02-14,0.5,2,948.472493437305
0.66,0.75,2020-02-14,0.5,2,902.02917007684
0.67,0.75,2020-02-14,0.5,2,856.429232944299
0.68,0.75,2020-02-14,0.5,2,811.659452326356
0.69,0.75,2020-02-14,0.5,2,767.710793969884
0.7,0.75,2020-02-14,0.5,2,724.572212464879
0.71,0.75,2020-02-14,0.5,2,682.232808737254
0.72,0.75,2020-02-14,0.5,2,640.682269140895
0.73,0.75,2020-02-14,0.5,2,599.911549511569
0.74,0.75,2020-02-14,0.5,2,559.911693240484
0.75,0.75,2020-02-14,0.5,2,526.423909017427
0.76,0.75,2020-02-14,0.5,2,482.192395733046
0.77,0.75,2020-02-14,0.5,2,444.460849756767
0.78,0.75,2020-02-14,0.5,2,407.475712981066
0.79,0.75,2020-02-14,0.5,2,371.23637307492
0.8,0.75,2020-02-14,0.5,2,335.746631096345
0.81,0.75,2020-02-14,0.5,2,301.016956473527
0.82,0.75,2020-02-14,0.5,2,267.066118575914
0.83,0.75,2020-02-14,0.5,2,233.930647174305
0.84,0.75,2020-02-14,0.5,2,201.673865162143
0.85,0.75,2020-02-14,0.5,2,170.411184125993
0.86,0.75,2020-02-14,0.5,2,140.363437000773
0.87,0.75,2020-02-14,0.5,2,112.116060674485
0.88,0.75,2020-02-14,0.5,2,86.8102923763902
0.89,0.75,2020-02-14,0.5,2,66.18484193098
0.9,0.75,2020-02-14,0.5,2,53.1796392665334
0.91,0.75,2020-02-14,0.5,2,51.0635548006331
0.92,0.75,2020-02-14,0.5,2,58.9541817019145
0.93,0.75,2020-02-14,0.5,2,72.2601477703203
0.94,0.75,2020-02-14,0.5,2,87.5625307374554
0.95,0.75,2020-02-14,0.5,2,103.270379788902
