"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.75,0.7,2020-03-13,1.3,2,91.98751172753
0.76,0.7,2020-03-13,1.3,2,82.2594060103256
0.77,0.7,2020-03-13,1.3,2,73.0924302935625
0.78,0.7,2020-03-13,1.3,2,64.4821306298828
0.79,0.7,2020-03-13,1.3,2,56.4276474317886
0.8,0.7,2020-03-13,1.3,2,48.932591883815
0.81,0.7,2020-03-13,1.3,2,42.0062568771854
0.82,0.7,2020-03-13,1.3,2,35.665826156055
0.83,0.7,2020-03-13,1.3,2,29.9392406141698
0.84,0.7,2020-03-13,1.3,2,24.868695726469
0.85,0.7,2020-03-13,1.3,2,20.5138766735176
0.86,0.7,2020-03-13,1.3,2,16.9501340938889
0.87,0.7,2020-03-13,1.3,2,14.2404879218547
0.88,0.7,2020-03-13,1.3,2,12.3285641427615
0.89,0.7,2020-03-13,1.3,2,10.8298631623491
0.9,0.7,2020-03-13,1.3,2,9.42096982464571
0.91,0.7,2020-03-13,1.3,2,8.08685850176819
0.92,0.7,2020-03-13,1.3,2,6.82693958246006
0.93,0.7,2020-03-13,1.3,2,5.64169823911995
0.94,0.7,2020-03-13,1.3,2,4.53374035809816
0.95,0.7,2020-03-13,1.3,2,3.50920252683016
0.55,0.75,2020-03-13,1.3,2,404.691544060333
0.56,0.75,2020-03-13,1.3,2,381.466274467307
0.57,0.75,2020-03-13,1.3,2,359.104955326461
0.58,0.75,2020-03-13,1.3,2,337.590798242297
0.59,0.75,2020-03-13,1.3,2,316.906146689799
0.6,0.75,2020-03-13,1.3,2,297.033250485883
0.61,0.75,2020-03-13,1.3,2,277.953901584247
0.62,0.75,2020-03-13,1.3,2,259.649566328926
0.63,0.75,2020-03-13,1.3,2,242.101726193763
0.64,0.75,2020-03-13,1.3,2,225.291912104186
0.65,0.75,2020-03-13,1.3,2,209.201711016724
0.66,0.75,2020-03-13,1.3,2,193.812923876755
0.67,0.75,2020-03-13,1.3,2,179.107723198596
0.68,0.75,2020-03-13,1.3,2,165.068665351936
0.69,0.75,2020-03-13,1.3,2,151.679041957161
0.7,0.75,2020-03-13,1.3,2,138.922648718602
0.71,0.75,2020-03-13,1.3,2,126.784342499713
0.72,0.75,2020-03-13,1.3,2,115.249887236366
0.73,0.75,2020-03-13,1.3,2,104.306015166184
0.74,0.75,2020-03-13,1.3,2,93.9412820389147
0.75,0.75,2020-03-13,1.3,2,85.1656399426423
0.76,0.75,2020-03-13,1.3,2,74.9111728278112
0.77,0.75,2020-03-13,1.3,2,66.2323642051298
0.78,0.75,2020-03-13,1.3,2,58.1068222834387
0.79,0.75,2020-03-13,1.3,2,50.5357028693725
0.8,0.75,2020-03-13,1.3,2,43.5255703453918
0.81,0.75,2020-03-13,1.3,2,37.089053164384
0.82,0.75,2020-03-13,1.3,2,31.2474558525221
0.83,0.75,2020-03-13,1.3,2,26.0332725536373
0.84,0.75,2020-03-13,1.3,2,21.4929688988834
0.85,0.75,2020-03-13,1.3,2,17.6871667426817
0.86,0.75,2020-03-13,1.3,2,14.6771699760893
0.87,0.75,2020-03-13,1.3,2,12.4699558454063
0.88,0.75,2020-03-13,1.3,2,10.8706820758398
0.89,0.75,2020-03-13,1.3,2,9.46049562170038
0.9,0.75,2020-03-13,1.3,2,8.12628388631321
0.91,0.75,2020-03-13,1.3,2,6.86758457227822
0.92,0.75,2020-03-13,1.3,2,5.68523772555476
0.93,0.75,2020-03-13,1.3,2,4.58207398074287
0.94,0.75,2020-03-13,1.3,2,3.56443279858542
0.95,0.75,2020-03-13,1.3,2,2.64702164605379
