"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.67,0.35,2020-02-18,0.19,3,1.77427609707892
0.68,0.35,2020-02-18,0.19,3,1.81721167235436
0.69,0.35,2020-02-18,0.19,3,1.86181721482676
0.7,0.35,2020-02-18,0.19,3,1.9079174177975
0.71,0.35,2020-02-18,0.19,3,1.95535076867876
0.72,0.35,2020-02-18,0.19,3,2.00396907269397
0.73,0.35,2020-02-18,0.19,3,2.05363681462904
0.74,0.35,2020-02-18,0.19,3,2.10423053745519
0.75,0.35,2020-02-18,0.19,3,2.15563749088952
0.76,0.35,2020-02-18,0.19,3,2.20775559892897
0.77,0.35,2020-02-18,0.19,3,2.26049208579205
0.78,0.35,2020-02-18,0.19,3,2.31376281036478
0.79,0.35,2020-02-18,0.19,3,2.36749149701567
0.8,0.35,2020-02-18,0.19,3,2.42160901863157
0.81,0.35,2020-02-18,0.19,3,2.47605293056182
0.82,0.35,2020-02-18,0.19,3,2.53076606518801
0.83,0.35,2020-02-18,0.19,3,2.5856971468439
0.84,0.35,2020-02-18,0.19,3,2.64079950408895
0.85,0.35,2020-02-18,0.19,3,2.6960306285889
0.86,0.35,2020-02-18,0.19,3,2.75135244370664
0.87,0.35,2020-02-18,0.19,3,2.80672846315917
0.88,0.35,2020-02-18,0.19,3,2.8621312871165
0.89,0.35,2020-02-18,0.19,3,2.91752783156103
0.9,0.35,2020-02-18,0.19,3,2.9728246083855
0.91,0.35,2020-02-18,0.19,3,3.02780062995476
0.92,0.35,2020-02-18,0.19,3,3.08240384311182
0.93,0.35,2020-02-18,0.19,3,3.13663703596021
0.94,0.35,2020-02-18,0.19,3,3.1904742643774
0.95,0.35,2020-02-18,0.19,3,3.24373022742583
0.55,0.4,2020-02-18,0.19,3,1.46864052756976
0.56,0.4,2020-02-18,0.19,3,1.47773885740553
0.57,0.4,2020-02-18,0.19,3,1.49104794317275
0.58,0.4,2020-02-18,0.19,3,1.50836729164381
0.59,0.4,2020-02-18,0.19,3,1.52947430904226
0.6,0.4,2020-02-18,0.19,3,1.55413108040572
0.61,0.4,2020-02-18,0.19,3,1.58209053327741
0.62,0.4,2020-02-18,0.19,3,1.61310365497846
0.63,0.4,2020-02-18,0.19,3,1.64692261636145
0.64,0.4,2020-02-18,0.19,3,1.68330610589705
0.65,0.4,2020-02-18,0.19,3,1.72202215010483
0.66,0.4,2020-02-18,0.19,3,1.76285039622734
0.67,0.4,2020-02-18,0.19,3,1.80558354399882
0.68,0.4,2020-02-18,0.19,3,1.85002812182104
0.69,0.4,2020-02-18,0.19,3,1.89600488613188
0.7,0.4,2020-02-18,0.19,3,1.94334851477301
0.71,0.4,2020-02-18,0.19,3,1.99190730168678
0.72,0.4,2020-02-18,0.19,3,2.04154249853085
0.73,0.4,2020-02-18,0.19,3,2.09212756743654
0.74,0.4,2020-02-18,0.19,3,2.14354735503583
0.75,0.4,2020-02-18,0.19,3,2.19569736070342
0.76,0.4,2020-02-18,0.19,3,2.24848240183431
0.77,0.4,2020-02-18,0.19,3,2.30181652222969
0.78,0.4,2020-02-18,0.19,3,2.35562171275692
0.79,0.4,2020-02-18,0.19,3,2.4098273032493
0.8,0.4,2020-02-18,0.19,3,2.46436927338534
0.81,0.4,2020-02-18,0.19,3,2.51918982484602
0.82,0.4,2020-02-18,0.19,3,2.57423600610902
0.83,0.4,2020-02-18,0.19,3,2.62946037171019
0.84,0.4,2020-02-18,0.19,3,2.6848197235093
0.85,0.4,2020-02-18,0.19,3,2.74027487339996
0.86,0.4,2020-02-18,0.19,3,2.79579009255896
0.87,0.4,2020-02-18,0.19,3,2.85133341368411
0.88,0.4,2020-02-18,0.19,3,2.90687533610994
0.89,0.4,2020-02-18,0.19,3,2.96238032268613
0.9,0.4,2020-02-18,0.19,3,3.01768994604071
0.91,0.4,2020-02-18,0.19,3,3.07262161439585
0.92,0.4,2020-02-18,0.19,3,3.12712866890244
0.93,0.4,2020-02-18,0.19,3,3.18133077647919
0.94,0.4,2020-02-18,0.19,3,3.23502352932374
0.95,0.4,2020-02-18,0.19,3,3.28808752704684
0.55,0.45,2020-02-18,0.19,3,1.4717520947887
0.56,0.45,2020-02-18,0.19,3,1.48423414729851
0.57,0.45,2020-02-18,0.19,3,1.50079359417474
0.58,0.45,2020-02-18,0.19,3,1.52120982272834
0.59,0.45,2020-02-18,0.19,3,1.54524528273021
0.6,0.45,2020-02-18,0.19,3,1.57265219904672
0.61,0.45,2020-02-18,0.19,3,1.60317871267873
0.62,0.45,2020-02-18,0.19,3,1.63657380673074
0.63,0.45,2020-02-18,0.19,3,1.67259317060387
0.64,0.45,2020-02-18,0.19,3,1.71100038807545
0.65,0.45,2020-02-18,0.19,3,1.75157079562879
0.66,0.45,2020-02-18,0.19,3,1.79409273679693
0.67,0.45,2020-02-18,0.19,3,1.83836852574362
0.68,0.45,2020-02-18,0.19,3,1.88421474990022
0.69,0.45,2020-02-18,0.19,3,1.93146231972226
0.7,0.45,2020-02-18,0.19,3,1.97995592183384
0.71,0.45,2020-02-18,0.19,3,2.02955351422105
0.72,0.45,2020-02-18,0.19,3,2.08012554901969
0.73,0.45,2020-02-18,0.19,3,2.13155414097936
0.74,0.45,2020-02-18,0.19,3,2.18373220621286
0.75,0.45,2020-02-18,0.19,3,2.23656259286719
0.76,0.45,2020-02-18,0.19,3,2.28995734713061
0.77,0.45,2020-02-18,0.19,3,2.34383647065966
0.78,0.45,2020-02-18,0.19,3,2.39812782492517
0.79,0.45,2020-02-18,0.19,3,2.45276598104985
0.8,0.45,2020-02-18,0.19,3,2.50769168872856
0.81,0.45,2020-02-18,0.19,3,2.56285143401901
0.82,0.45,2020-02-18,0.19,3,2.61819633282445
0.83,0.45,2020-02-18,0.19,3,2.67368235943066
0.84,0.45,2020-02-18,0.19,3,2.72926959230034
0.85,0.45,2020-02-18,0.19,3,2.78492176843967
0.86,0.45,2020-02-18,0.19,3,2.84060597412868
0.87,0.45,2020-02-18,0.19,3,2.8962921652161
0.88,0.45,2020-02-18,0.19,3,2.95195349780455
0.89,0.45,2020-02-18,0.19,3,3.00753880837518
0.9,0.45,2020-02-18,0.19,3,3.06279536317423
0.91,0.45,2020-02-18,0.19,3,3.11766336656547
0.92,0.45,2020-02-18,0.19,3,3.17214086706517
0.93,0.45,2020-02-18,0.19,3,3.22621847440234
0.94,0.45,2020-02-18,0.19,3,3.27972410930431
0.95,0.45,2020-02-18,0.19,3,3.33258313383735
0.55,0.5,2020-02-18,0.19,3,1.47768542700538
0.56,0.5,2020-02-18,0.19,3,1.49347060756579
0.57,0.5,2020-02-18,0.19,3,1.51318149198076
0.58,0.5,2020-02-18,0.19,3,1.53658123658278
0.59,0.5,2020-02-18,0.19,3,1.56342129904238
0.6,0.5,2020-02-18,0.19,3,1.59344782831202
0.61,0.5,2020-02-18,0.19,3,1.62640725099941
0.62,0.5,2020-02-18,0.19,3,1.66205051621049
0.63,0.5,2020-02-18,0.19,3,1.70013818236826
0.64,0.5,2020-02-18,0.19,3,1.7404409467869
0.65,0.5,2020-02-18,0.19,3,1.78274279978051
0.66,0.5,2020-02-18,0.19,3,1.8268417550298
0.67,0.5,2020-02-18,0.19,3,1.87255027920414
0.68,0.5,2020-02-18,0.19,3,1.91969530277461
0.69,0.5,2020-02-18,0.19,3,1.96811793787916
0.7,0.5,2020-02-18,0.19,3,2.01767275758164
0.71,0.5,2020-02-18,0.19,3,2.06822714105214
0.72,0.5,2020-02-18,0.19,3,2.11966041827852
0.73,0.5,2020-02-18,0.19,3,2.17186298519784
0.74,0.5,2020-02-18,0.19,3,2.22473542581098
0.75,0.5,2020-02-18,0.19,3,2.27818765095061
0.76,0.5,2020-02-18,0.19,3,2.33213807194901
0.77,0.5,2020-02-18,0.19,3,2.38651292048973
0.78,0.5,2020-02-18,0.19,3,2.44124513383728
0.79,0.5,2020-02-18,0.19,3,2.49627428094404
0.8,0.5,2020-02-18,0.19,3,2.55154555567649
0.81,0.5,2020-02-18,0.19,3,2.60700931583838
0.82,0.5,2020-02-18,0.19,3,2.66262080171308
0.83,0.5,2020-02-18,0.19,3,2.71833882158208
0.84,0.5,2020-02-18,0.19,3,2.77412661163856
0.85,0.5,2020-02-18,0.19,3,2.82995062497714
0.86,0.5,2020-02-18,0.19,3,2.88578040918777
0.87,0.5,2020-02-18,0.19,3,2.94158831046348
0.88,0.5,2020-02-18,0.19,3,2.9973474646714
0.89,0.5,2020-02-18,0.19,3,3.0529383854785
0.9,0.5,2020-02-18,0.19,3,3.10813315483092
0.91,0.5,2020-02-18,0.19,3,3.16292808627554
0.92,0.5,2020-02-18,0.19,3,3.2173232615745
0.93,0.5,2020-02-18,0.19,3,3.27126035492194
0.94,0.5,2020-02-18,0.19,3,3.32454538006828
0.95,0.5,2020-02-18,0.19,3,3.37720381178736
0.55,0.55,2020-02-18,0.19,3,1.48892192982572
0.56,0.55,2020-02-18,0.19,3,1.50539345733416
0.57,0.55,2020-02-18,0.19,3,1.52814315628097
0.58,0.55,2020-02-18,0.19,3,1.55440239779268
0.59,0.55,2020-02-18,0.19,3,1.58391556485343
0.6,0.55,2020-02-18,0.19,3,1.61642630228716
0.61,0.55,2020-02-18,0.19,3,1.65168241234615
0.62,0.55,2020-02-18,0.19,3,1.68943936192414
0.63,0.55,2020-02-18,0.19,3,1.72946456137172
0.64,0.55,2020-02-18,0.19,3,1.77153730319102
0.65,0.55,2020-02-18,0.19,3,1.81545125725985
0.66,0.55,2020-02-18,0.19,3,1.86101471485027
0.67,0.55,2020-02-18,0.19,3,1.90805065842691
0.68,0.55,2020-02-18,0.19,3,1.95639642955613
0.69,0.55,2020-02-18,0.19,3,2.0059031791769
0.7,0.55,2020-02-18,0.19,3,2.05643520019072
0.71,0.55,2020-02-18,0.19,3,2.10786894836951
0.72,0.55,2020-02-18,0.19,3,2.1600922494853
0.73,0.55,2020-02-18,0.19,3,2.21300337776168
0.74,0.55,2020-02-18,0.19,3,2.26651016892993
0.75,0.55,2020-02-18,0.19,3,2.32052918224102
0.76,0.55,2020-02-18,0.19,3,2.37498490003173
0.77,0.55,2020-02-18,0.19,3,2.42980907713768
0.78,0.55,2020-02-18,0.19,3,2.48493969313623
0.79,0.55,2020-02-18,0.19,3,2.54032087009609
0.8,0.55,2020-02-18,0.19,3,2.5959019348757
0.81,0.55,2020-02-18,0.19,3,2.65163699425888
0.82,0.55,2020-02-18,0.19,3,2.70748467966132
0.83,0.55,2020-02-18,0.19,3,2.76340686553382
0.84,0.55,2020-02-18,0.19,3,2.81936957134999
0.85,0.55,2020-02-18,0.19,3,2.87534177256256
0.86,0.55,2020-02-18,0.19,3,2.93129529909902
0.87,0.55,2020-02-18,0.19,3,2.9872045668732
0.88,0.55,2020-02-18,0.19,3,3.04303987506672
0.89,0.55,2020-02-18,0.19,3,3.09857123233282
0.9,0.55,2020-02-18,0.19,3,3.15368998686585
0.91,0.55,2020-02-18,0.19,3,3.2083999475373
0.92,0.55,2020-02-18,0.19,3,3.26267959352154
0.93,0.55,2020-02-18,0.19,3,3.31642379117107
0.94,0.55,2020-02-18,0.19,3,3.36950079788543
0.95,0.55,2020-02-18,0.19,3,3.42194294586794
0.55,0.6,2020-02-18,0.19,3,1.49784972987634
0.56,0.6,2020-02-18,0.19,3,1.51993517845087
0.57,0.6,2020-02-18,0.19,3,1.54559967176538
0.58,0.6,2020-02-18,0.19,3,1.57458607019174
0.59,0.6,2020-02-18,0.19,3,1.60663542601568
0.6,0.6,2020-02-18,0.19,3,1.64697831432974
0.61,0.6,2020-02-18,0.19,3,1.67890806323692
0.62,0.6,2020-02-18,0.19,3,1.71864568758419
0.63,0.6,2020-02-18,0.19,3,1.76047981768094
0.64,0.6,2020-02-18,0.19,3,1.80420048963234
0.65,0.6,2020-02-18,0.19,3,1.84961141073689
0.66,0.6,2020-02-18,0.19,3,1.89653152670337
0.67,0.6,2020-02-18,0.19,3,1.94479441933931
0.68,0.6,2020-02-18,0.19,3,1.99424777281997
0.69,0.6,2020-02-18,0.19,3,2.04475259528561
0.7,0.6,2020-02-18,0.19,3,2.09618251346077
0.71,0.6,2020-02-18,0.19,3,2.1484227017762
0.72,0.6,2020-02-18,0.19,3,2.20136906887963
0.73,0.6,2020-02-18,0.19,3,2.25492733692874
0.74,0.6,2020-02-18,0.19,3,2.30901217131129
0.75,0.6,2020-02-18,0.19,3,2.36354636619581
0.76,0.6,2020-02-18,0.19,3,2.41846008366217
0.77,0.6,2020-02-18,0.19,3,2.47369022180633
0.78,0.6,2020-02-18,0.19,3,2.52917948072256
0.79,0.6,2020-02-18,0.19,3,2.58487619078068
0.8,0.6,2020-02-18,0.19,3,2.64073352879267
0.81,0.6,2020-02-18,0.19,3,2.69670907656292
0.82,0.6,2020-02-18,0.19,3,2.7527645690148
0.83,0.6,2020-02-18,0.19,3,2.80886487006496
0.84,0.6,2020-02-18,0.19,3,2.86497843104734
0.85,0.6,2020-02-18,0.19,3,2.92107661380461
0.86,0.6,2020-02-18,0.19,3,2.97713336903337
0.87,0.6,2020-02-18,0.19,3,3.03312471181542
0.88,0.6,2020-02-18,0.19,3,3.08897125968037
0.89,0.6,2020-02-18,0.19,3,3.14442200912863
0.9,0.6,2020-02-18,0.19,3,3.19945195231283
0.91,0.6,2020-02-18,0.19,3,3.25405469224483
0.92,0.6,2020-02-18,0.19,3,3.3082125551797
0.93,0.6,2020-02-18,0.19,3,3.36171793761899
0.94,0.6,2020-02-18,0.19,3,3.4145748065775
0.95,0.6,2020-02-18,0.19,3,3.46678441530277
0.55,0.65,2020-02-18,0.19,3,1.51196134158587
0.56,0.65,2020-02-18,0.19,3,1.53701720461156
0.57,0.65,2020-02-18,0.19,3,1.56546344628984
0.58,0.65,2020-02-18,0.19,3,1.59703868602756
0.59,0.65,2020-02-18,0.19,3,1.63148403062952
0.6,0.65,2020-02-18,0.19,3,1.66854749265316
0.61,0.65,2020-02-18,0.19,3,1.70798730099541
0.62,0.65,2020-02-18,0.19,3,1.74957426862841
0.63,0.65,2020-02-18,0.19,3,1.79309291818858
0.64,0.65,2020-02-18,0.19,3,1.83834370848316
0.65,0.65,2020-02-18,0.19,3,1.89485586837616
0.66,0.65,2020-02-18,0.19,3,1.93331505992318
0.67,0.65,2020-02-18,0.19,3,1.98270949116192
0.68,0.65,2020-02-18,0.19,3,2.03318225296626
0.69,0.65,2020-02-18,0.19,3,2.0846039319674
0.7,0.65,2020-02-18,0.19,3,2.1368570736812
0.71,0.65,2020-02-18,0.19,3,2.18983515955738
0.72,0.65,2020-02-18,0.19,3,2.24344174465921
0.73,0.65,2020-02-18,0.19,3,2.29758956026728
0.74,0.65,2020-02-18,0.19,3,2.35219968054923
0.75,0.65,2020-02-18,0.19,3,2.40720072734483
0.76,0.65,2020-02-18,0.19,3,2.46252815984309
0.77,0.65,2020-02-18,0.19,3,2.518123687099
0.78,0.65,2020-02-18,0.19,3,2.57393433698513
0.79,0.65,2020-02-18,0.19,3,2.62991240127647
0.8,0.65,2020-02-18,0.19,3,2.68601461637043
0.81,0.65,2020-02-18,0.19,3,2.74220178523246
0.82,0.65,2020-02-18,0.19,3,2.79843856186144
0.83,0.65,2020-02-18,0.19,3,2.85469244624406
0.84,0.65,2020-02-18,0.19,3,2.91093428389844
0.85,0.65,2020-02-18,0.19,3,2.96713759845585
0.86,0.65,2020-02-18,0.19,3,3.02327830798303
0.87,0.65,2020-02-18,0.19,3,3.07933450880501
0.88,0.65,2020-02-18,0.19,3,3.13512416868756
0.89,0.65,2020-02-18,0.19,3,3.19048121791289
0.9,0.65,2020-02-18,0.19,3,3.24540627832084
0.91,0.65,2020-02-18,0.19,3,3.2999050785297
0.92,0.65,2020-02-18,0.19,3,3.35385166864792
0.93,0.65,2020-02-18,0.19,3,3.40713157186523
0.94,0.65,2020-02-18,0.19,3,3.45974230660498
0.95,0.65,2020-02-18,0.19,3,3.51172435264606
0.55,0.7,2020-02-18,0.19,3,1.52865906550837
0.56,0.7,2020-02-18,0.19,3,1.55655171486291
0.57,0.7,2020-02-18,0.19,3,1.58764005010094
0.58,0.7,2020-02-18,0.19,3,1.62166203144005
0.59,0.7,2020-02-18,0.19,3,1.65836185772818
0.6,0.7,2020-02-18,0.19,3,1.69749355171456
0.61,0.7,2020-02-18,0.19,3,1.73882354511171
0.62,0.7,2020-02-18,0.19,3,1.78213231471441
0.63,0.7,2020-02-18,0.19,3,1.82721529921681
0.64,0.7,2020-02-18,0.19,3,1.87388281470211
0.65,0.7,2020-02-18,0.19,3,1.92196145378791
0.66,0.7,2020-02-18,0.19,3,1.97129137386997
0.67,0.7,2020-02-18,0.19,3,2.02172703791311
0.68,0.7,2020-02-18,0.19,3,2.07313602338595
0.69,0.7,2020-02-18,0.19,3,2.12539810506067
0.7,0.7,2020-02-18,0.19,3,2.17840429097301
0.71,0.7,2020-02-18,0.19,3,2.23205596107596
0.72,0.7,2020-02-18,0.19,3,2.28626385527959
0.73,0.7,2020-02-18,0.19,3,2.34094728151338
0.74,0.7,2020-02-18,0.19,3,2.39603329704813
0.75,0.7,2020-02-18,0.19,3,2.45145596631104
0.76,0.7,2020-02-18,0.19,3,2.50715567439196
0.77,0.7,2020-02-18,0.19,3,2.56307851390174
0.78,0.7,2020-02-18,0.19,3,2.6191758018484
0.79,0.7,2020-02-18,0.19,3,2.6754032271313
0.8,0.7,2020-02-18,0.19,3,2.73172089719624
0.81,0.7,2020-02-18,0.19,3,2.78809263678223
0.82,0.7,2020-02-18,0.19,3,2.84448578881889
0.83,0.7,2020-02-18,0.19,3,2.90087029165165
0.84,0.7,2020-02-18,0.19,3,2.95721920849758
0.85,0.7,2020-02-18,0.19,3,3.01350807538962
0.86,0.7,2020-02-18,0.19,3,3.06971461179007
0.87,0.7,2020-02-18,0.19,3,3.12579116093979
0.88,0.7,2020-02-18,0.19,3,3.18148366028317
0.89,0.7,2020-02-18,0.19,3,3.23673215830178
0.9,0.7,2020-02-18,0.19,3,3.29154908737066
0.91,0.7,2020-02-18,0.19,3,3.34589603765012
0.92,0.7,2020-02-18,0.19,3,3.3996037706019
0.93,0.7,2020-02-18,0.19,3,3.45263417795828
0.94,0.7,2020-02-18,0.19,3,3.50500961937421
0.95,0.7,2020-02-18,0.19,3,3.55674940469572
0.55,0.75,2020-02-18,0.19,3,1.54785501003539
0.56,0.75,2020-02-18,0.19,3,1.57844360121504
0.57,0.75,2020-02-18,0.19,3,1.61203008983691
0.58,0.75,2020-02-18,0.19,3,1.64835500255911
0.59,0.75,2020-02-18,0.19,3,1.68716820474886
0.6,0.75,2020-02-18,0.19,3,1.72823172137264
0.61,0.75,2020-02-18,0.19,3,1.77132157536613
0.62,0.75,2020-02-18,0.19,3,1.81622885241281
0.63,0.75,2020-02-18,0.19,3,1.86276008443216
0.64,0.75,2020-02-18,0.19,3,1.91073679304928
0.65,0.75,2020-02-18,0.19,3,1.95999649895865
0.66,0.75,2020-02-18,0.19,3,2.01038995242139
0.67,0.75,2020-02-18,0.19,3,2.06178164450222
0.68,0.75,2020-02-18,0.19,3,2.11404855467123
0.69,0.75,2020-02-18,0.19,3,2.16707919277964
0.7,0.75,2020-02-18,0.19,3,2.22077264435764
0.71,0.75,2020-02-18,0.19,3,2.27503762307184
0.72,0.75,2020-02-18,0.19,3,2.32979167582447
0.73,0.75,2020-02-18,0.19,3,2.38496023793498
0.74,0.75,2020-02-18,0.19,3,2.44047594880774
0.75,0.75,2020-02-18,0.19,3,2.51522075381338
0.76,0.75,2020-02-18,0.19,3,2.55231115291645
0.77,0.75,2020-02-18,0.19,3,2.60852584303932
0.78,0.75,2020-02-18,0.19,3,2.66487707306039
0.79,0.75,2020-02-18,0.19,3,2.72132389845356
0.8,0.75,2020-02-18,0.19,3,2.77782948072438
0.81,0.75,2020-02-18,0.19,3,2.83436043838222
0.82,0.75,2020-02-18,0.19,3,2.89088642439282
0.83,0.75,2020-02-18,0.19,3,2.94738018285887
0.84,0.75,2020-02-18,0.19,3,3.00381628241279
0.85,0.75,2020-02-18,0.19,3,3.06017230059289
0.86,0.75,2020-02-18,0.19,3,3.1164276620759
0.87,0.75,2020-02-18,0.19,3,3.17245641294717
0.88,0.75,2020-02-18,0.19,3,3.22804156103222
0.89,0.75,2020-02-18,0.19,3,3.2831673011848
0.9,0.75,2020-02-18,0.19,3,3.33785087906453
0.91,0.75,2020-02-18,0.19,3,3.39199884780613
0.92,0.75,2020-02-18,0.19,3,3.44545317853793
0.93,0.75,2020-02-18,0.19,3,3.49823706404667
0.94,0.75,2020-02-18,0.19,3,3.55034877143226
0.95,0.75,2020-02-18,0.19,3,3.60185757747896
