"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.56,0.5,2020-02-04,0.34,1,10.447285315064
0.57,0.5,2020-02-04,0.34,1,10.4105226022632
0.58,0.5,2020-02-04,0.34,1,10.3746507615385
0.59,0.5,2020-02-04,0.34,1,10.3396832667181
0.6,0.5,2020-02-04,0.34,1,10.305627720993
0.61,0.5,2020-02-04,0.34,1,10.2724429146666
0.62,0.5,2020-02-04,0.34,1,10.2401862732996
0.63,0.5,2020-02-04,0.34,1,10.2088098148105
0.64,0.5,2020-02-04,0.34,1,10.1783311435414
0.65,0.5,2020-02-04,0.34,1,10.1487524890528
0.66,0.5,2020-02-04,0.34,1,10.1200825736236
0.67,0.5,2020-02-04,0.34,1,10.0922780352911
0.68,0.5,2020-02-04,0.34,1,10.0653756431911
0.69,0.5,2020-02-04,0.34,1,10.039367462135
0.7,0.5,2020-02-04,0.34,1,10.0142494544307
0.71,0.5,2020-02-04,0.34,1,9.99002442349522
0.72,0.5,2020-02-04,0.34,1,9.96667438300277
0.73,0.5,2020-02-04,0.34,1,9.94418619104858
0.74,0.5,2020-02-04,0.34,1,9.92261489455249
0.75,0.5,2020-02-04,0.34,1,9.90188842078378
0.76,0.5,2020-02-04,0.34,1,9.88205248667179
0.77,0.5,2020-02-04,0.34,1,9.86306056768845
0.78,0.5,2020-02-04,0.34,1,9.8449606121742
0.79,0.5,2020-02-04,0.34,1,9.82771270630698
0.8,0.5,2020-02-04,0.34,1,9.81132901404899
0.81,0.5,2020-02-04,0.34,1,9.79579536305214
0.82,0.5,2020-02-04,0.34,1,9.78109251017274
0.83,0.5,2020-02-04,0.34,1,9.76726071782939
0.84,0.5,2020-02-04,0.34,1,9.75424972775671
0.85,0.5,2020-02-04,0.34,1,9.74206811022422
0.86,0.5,2020-02-04,0.34,1,9.73076769507765
0.87,0.5,2020-02-04,0.34,1,9.72024105180922
0.88,0.5,2020-02-04,0.34,1,9.71056186144333
0.89,0.5,2020-02-04,0.34,1,9.70168224853966
0.9,0.5,2020-02-04,0.34,1,9.69361061445344
0.91,0.5,2020-02-04,0.34,1,9.68633962287792
0.92,0.5,2020-02-04,0.34,1,9.67990156603995
0.93,0.5,2020-02-04,0.34,1,9.67420464655402
0.94,0.5,2020-02-04,0.34,1,9.66933176298256
0.95,0.5,2020-02-04,0.34,1,9.66521497593214
0.55,0.55,2020-02-04,0.34,1,10.0089696821665
0.56,0.55,2020-02-04,0.34,1,10.0916135486677
0.57,0.55,2020-02-04,0.34,1,10.0757985485743
0.58,0.55,2020-02-04,0.34,1,10.0608414782719
0.59,0.55,2020-02-04,0.34,1,10.0467359266957
0.6,0.55,2020-02-04,0.34,1,10.033456316189
0.61,0.55,2020-02-04,0.34,1,10.0210728568684
0.62,0.55,2020-02-04,0.34,1,10.0095012526197
0.63,0.55,2020-02-04,0.34,1,9.99876853022539
