"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.81,0.1,0.4,2020-02-28,0.5,3,2.71342450213009
0.82,0.1,0.4,2020-02-28,0.5,3,2.65364728282342
0.83,0.1,0.4,2020-02-28,0.5,3,2.59977111638469
0.84,0.1,0.4,2020-02-28,0.5,3,2.55196382239661
0.85,0.1,0.4,2020-02-28,0.5,3,2.51036644026409
0.86,0.1,0.4,2020-02-28,0.5,3,2.47509184183691
0.87,0.1,0.4,2020-02-28,0.5,3,2.44619287448593
0.88,0.1,0.4,2020-02-28,0.5,3,2.42368603252785
0.89,0.1,0.4,2020-02-28,0.5,3,2.40754071458687
0.9,0.1,0.4,2020-02-28,0.5,3,2.39767215968642
0.91,0.1,0.4,2020-02-28,0.5,3,2.39393555835032
0.92,0.1,0.4,2020-02-28,0.5,3,2.39614519844657
0.93,0.1,0.4,2020-02-28,0.5,3,2.40406123312153
0.94,0.1,0.4,2020-02-28,0.5,3,2.41742787132689
0.95,0.1,0.4,2020-02-28,0.5,3,2.43592035571652
0.55,0.2,0.4,2020-02-28,0.5,3,2.80700206394765
0.56,0.2,0.4,2020-02-28,0.5,3,2.78487843269988
0.57,0.2,0.4,2020-02-28,0.5,3,2.76810855502551
0.58,0.2,0.4,2020-02-28,0.5,3,2.75655634043859
0.59,0.2,0.4,2020-02-28,0.5,3,2.75010475032098
