fips,Asthma,COPD,Current.Smoker.Status,Diabetes,Kidney.Disease,Percent.of.pop.AIAN,HIV.Prevalence,Adult.Obesity,Percent.of.pop.65.,Avg.Res.Per.Day,Heart.Disease,Cancer,Organ.Transplant.Pct,f0886817,f0892117,f1256517,f0913917,f0913317,f1330917,f1130917,f1266417,f0931717,f0932017,f1321418,f1321818,f1321918,f1322018,f1525319,f1331817,f1392917,f1393717,f1198418,f1484010,f1348310,f0453110,f0453210,f0453310,f1332610,f1332710,f0453510,f1332810,f0453610,f1463510,f1433613,f1433713,f1491610,f1139619,f1319118,f1419612,f1193515,f1193615,f1194115,f1433913,f1434013,f1434113,f1434213,f1434313,f1434413,f1322317,f1440813,f1408416,f1547217,f1546116,f0679218,f0679418,f0679518,f1461311,f1461413,f1351510,f1492110,HPSA.Score,HPSA.Designation.Population,HPSA.Estimated.Underserved.Population,Total.workers
2230,17.89808917,14.36305732,42.10191083,3.949044586,2.866242038,93.24840764,NA,46.48089172,4.315286624,3.550955414,12.5955414,0.461783439,2.24522293,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,1.272896616,0.248062016,59.31782946,1.488372093,0.480620155,18.98263027,4.542635659,17.68992248,1.689922481,5.674418605,1.627906977,3.535980149,14.08385093,16.92546584,10.94573643,1.44766147,NA,0.307797538,NA,NA,NA,0.279503106,0.388198758,0.652173913,0.822981366,1.925465839,4.037267081,0.095510984,2.049689441,0.159184973,1.751034702,NA,2.174588381,9.816713265,97.7166822,97.23430702,92.87045666,1.11627907,10.94573643,20.15455951,20.15455951,20.17001546,NA
2240,26.75159236,33.59872611,72.8343949,8.694267516,2.038216561,97.42038217,NA,47.89808917,10.07961783,3.550955414,12.5955414,0.461783439,2.24522293,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,87.99627792,20.93672457,22.08436725,46.99131514,14.40546414,6.527131783,25.90697674,14.79069767,24.55813953,81.66873449,39.45736434,66.85271318,23.02325581,45.44186047,22.52713178,17.86600496,53.77329193,51.63043478,10.94573643,28.69869551,10.99533437,17.0998632,NA,NA,6.71899529,8.369565217,9.409937888,9.00621118,7.142857143,14.19254658,25.49689441,14.24705508,41.08695652,15.13849093,15.02706145,3.675970048,14.01056229,32.86735011,97.46815781,87.74083282,93.47623486,16.55813953,10.94573643,20.15455951,20.15455951,20.17001546,NA
2261,29.8089172,16.97452229,47.07006369,3.853503185,3.152866242,97.32484076,NA,63.23248408,8.00955414,10.22292994,12.5955414,0.461783439,2.24522293,76.08560794,48.61972705,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,85.48387097,20.93672457,22.08436725,46.99131514,20.45948463,8.062015504,45.84496124,18.97674419,18.97674419,87.00372208,69.13178295,81.53488372,17.51937984,62.24806202,30.65116279,24.59677419,44.22360248,34.27018634,10.94573643,23.40120904,13.65474339,15.78317373,NA,NA,8.477237049,9.239130435,5.900621118,8.633540373,6.677018634,18.75776398,44.54968944,13.64215218,5.527950311,14.26297358,22.89079911,14.53369639,24.51071761,40.64926996,95.06057782,88.53325047,89.28238583,27.75193798,10.94573643,20.15455951,20.15455951,20.17001546,NA
2275,30.76433121,29.23566879,67.22929936,8.21656051,2.388535032,98.05732484,NA,96.86305732,82.67515924,13.50318471,12.5955414,0.461783439,2.24522293,45.22332506,30.05583127,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,NA,NA,NA,NA,82.7853598,20.93672457,49.51923077,46.99131514,4.315429991,2.728682171,89.78294574,3.286821705,3.565891473,71.96029777,25.81395349,17.68992248,2.124031008,33.95348837,3.379844961,7.102977667,16.67701863,16.92546584,10.94573643,6.140629971,NA,6.207250342,NA,NA,1.507064364,3.01242236,4.456521739,5.450310559,3.49378882,5.559006211,10.54347826,4.329831264,26.80124224,6.622094874,4.23432028,NA,3.230817024,8.838148493,94.1130786,82.06960845,73.78067723,4.15503876,10.94573643,20.15455951,20.15455951,20.17001546,NA
2282,28.94904459,31.43312102,68.34394904,11.71974522,2.101910828,98.63057325,NA,41.49681529,7.515923567,3.550955414,12.5955414,0.461783439,2.24522293,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,64.26799007,20.93672457,22.08436725,46.99131514,0.27941633,0.15503876,44.72868217,0.15503876,2.07751938,63.41501241,22.09302326,58.41860465,0.496124031,16.94573643,1.147286822,2.667493797,6.677018634,41.44409938,10.94573643,0.747693287,0.217729393,1.402188782,NA,NA,NA,0.698757764,0.232919255,0.559006211,0.341614907,0.791925466,1.568322981,0.716332378,3.090062112,1.146131805,0.286532951,3.675970048,0.155327742,1.537744641,96.44299472,80.22063393,91.59676918,0.589147287,10.94573643,20.15455951,20.15455951,20.17001546,NA
2290,59.45859873,62.51592357,98.98089172,20.03184713,0.127388535,99.58598726,NA,32.48407643,13.45541401,7.929936306,12.5955414,0.461783439,2.24522293,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,98.51116625,20.93672457,22.08436725,46.99131514,10.49363552,5.596899225,14.85271318,2.23255814,6.88372093,95.34739454,12.20155039,44.41860465,3.674418605,42.75968992,6.07751938,14.8573201,10.82298137,16.92546584,10.94573643,8.797327394,7.169517885,21.58002736,NA,NA,8.96389325,20.94720497,14.79813665,12.67080745,9.347826087,9.301242236,11.50621118,19.59567017,89.98447205,26.55205349,10.85641515,NA,11.36999068,42.97918608,99.72041007,27.70354257,42.2491457,17.08527132,10.94573643,20.15455951,20.15455951,20.17001546,NA
4001,91.68789809,64.74522293,39.61783439,62.5477707,87.89808917,99.64968153,69.98247152,53.15286624,18.78980892,11.75159236,54.20382166,95.25477707,98.98089172,90.29156328,72.03784119,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,90.98386096,36.29733085,27.90192427,64.26799007,20.93672457,49.51923077,46.99131514,76.31170444,71.65891473,6.139534884,42.10852713,33.9379845,99.90694789,60.8372093,72.34108527,65.10077519,75.13178295,72.7751938,77.01612903,64.16149068,76.04037267,33.72093023,62.83805282,71.91290824,88.9876881,40.8667288,35.74933095,75.51020408,86.89440994,78.04347826,73.01242236,67.82608696,63.57142857,55.65217391,89.14358485,96.61490683,90.0031837,75.23081821,NA,65.9832246,82.78968624,97.90307549,20.61839652,4.613233924,76.52713178,31.95348837,20.15455951,20.15455951,20.17001546,86.34378722
4003,74.20382166,44.8089172,11.81528662,28.50318471,75.63694268,81.33757962,68.38299737,28.15286624,76.30573248,48.21656051,54.20382166,95.25477707,98.98089172,90.29156328,74.24007444,71.77419355,80.47456576,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,87.29050279,96.47734327,82.97641217,90.59590317,98.10794045,76.61290323,86.89516129,46.99131514,84.19745421,88.93023256,44.72868217,85.27131783,74.91472868,88.44602978,87.25581395,96.21705426,93.70542636,90.54263566,93.82945736,81.54466501,90.0310559,89.72049689,70.89922481,92.80941775,87.40279938,87.61969904,58.38769804,82.87243533,86.2166405,87.20496894,89.72049689,87.36024845,85.83850932,84.62732919,83.01242236,87.01050621,67.36024845,89.20725883,82.99904489,52.41660994,81.95091643,86.39328984,85.41472507,69.73275326,75.05436471,86.07751938,69.81395349,20.15455951,20.15455951,20.17001546,91.18697896
4005,75.22292994,43.91719745,10.98726115,28.98089172,75.50955414,98.56687898,47.30499562,4.920382166,5.238853503,29.77707006,54.20382166,95.25477707,98.98089172,90.29156328,84.91004963,90.32258065,90.43114144,90.97394541,45.70409429,42.63337469,46.6191067,81.60669975,82.42866005,82.97641217,23.24643079,92.02358783,93.12538796,93.79652605,87.48449132,88.7251861,46.99131514,85.71872089,79.50387597,3.984496124,81.86046512,58.41860465,99.78287841,85.08527132,91.03875969,90.3255814,88.46511628,88.40310078,85.48387097,84.65838509,65.82298137,74.99224806,82.43716195,81.55520995,88.4746922,15.70363467,65.00892061,78.68131868,89.09937888,85.1863354,83.81987578,84.09937888,84.31677019,84.8447205,89.36644381,78.99068323,87.29703916,84.97293855,39.48264125,87.0767319,90.64926996,84.17210314,91.01926663,93.16557937,86.97674419,66.52713178,20.15455951,20.15455951,20.17001546,NA
4007,82.57961783,50.57324841,17.80254777,36.97452229,78.69426752,97.80254777,38.25591586,34.36305732,96.57643312,79.26751592,54.20382166,95.25477707,98.98089172,76.08560794,51.8455335,90.32258065,74.25558313,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,82.97641217,84.761018,36.29733085,90.59590317,79.18734491,83.00248139,75.68238213,46.99131514,70.4439615,80.31007752,93.37984496,68.34108527,37.36434109,98.07692308,65.39534884,79.76744186,82.10852713,71.44186047,82.72868217,68.30024814,70.68322981,16.92546584,66.80620155,77.18740057,77.82270607,78.35157319,9.552656104,74.19714541,77.55102041,74.89130435,74.72049689,76.49068323,74.53416149,69.37888199,64.37888199,80.6112703,82.12732919,79.87901942,66.82585164,NA,67.13264989,74.74370923,88.28828829,64.79179615,70.2547375,76.71317829,56.8372093,20.15455951,20.15455951,20.17001546,NA
4009,78.47133758,46.62420382,14.61783439,32.57961783,76.14649682,97.19745223,26.24890447,63.23248408,11.51273885,49.93630573,54.20382166,95.25477707,98.98089172,76.08560794,54.37344913,71.77419355,69.40136476,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,57.13842334,82.97641217,68.68404718,64.26799007,65.8808933,75.68238213,46.99131514,61.25426886,52.03100775,4.821705426,56.15503876,48.18604651,96.65012407,60.63565891,81.05426357,82.54263566,70.85271318,84.34108527,53.59801489,64.7515528,16.92546584,61.87596899,53.3089405,48.24261275,65.59507524,NA,30.68688671,48.43014129,61.70807453,53.21428571,47.85714286,50.0310559,56.83229814,51.61490683,68.67239733,80.43478261,67.58993951,60.64947469,NA,56.94315005,62.23982603,78.4249767,58.66998135,73.78067723,51.78294574,68.52713178,20.15455951,20.15455951,20.17001546,94.56133386
4011,62.61146497,38.05732484,8.343949045,21.11464968,71.94267516,92.86624204,29.05346188,25.39808917,7.165605096,3.550955414,54.20382166,95.25477707,98.98089172,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,64.26799007,20.93672457,22.08436725,46.99131514,21.20459485,11.56589147,12.99224806,17.51937984,26.65116279,59.4292804,32.43410853,40.99224806,70.17054264,43.30232558,72.46511628,12.28287841,36.89440994,65.10869565,61.64341085,21.60356347,11.38413686,16.38166895,NA,NA,9.968602826,10.76086957,12.63975155,12.84161491,21.22670807,23.69565217,30.0621118,15.39318688,25.40372671,16.87360713,25.46959567,3.675970048,21.37309724,22.30506368,61.30785958,19.82597887,1.988195092,18.97674419,60.4496124,20.15455951,20.15455951,20.17001546,NA
4012,83.75796178,53.56687898,20.22292994,38.53503185,79.87261146,96.81528662,57.93163891,30.38216561,99.87261146,3.550955414,54.20382166,95.25477707,98.98089172,76.08560794,49.11600496,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,96.47734327,36.29733085,68.68404718,17.99007444,20.93672457,22.08436725,46.99131514,43.27848494,66.4496124,99.6744186,36.80620155,30.46511628,92.80397022,49.11627907,47.41085271,80.49612403,64.4496124,75.25581395,38.08933002,71.02484472,48.50931677,51.89147287,55.48838689,49.54898911,46.8878249,NA,25.78055308,49.40345369,49.98447205,56.59937888,57.08074534,48.32298137,45.86956522,31.64596273,53.39063992,74.34782609,48.8379497,32.21903852,NA,42.2491457,53.07548928,90.4473439,7.147296457,17.47437092,58.20155039,45.95348837,20.15455951,20.15455951,20.17001546,NA
4013,65.41401274,37.42038217,7.133757962,21.52866242,71.81528662,87.07006369,84.53111306,13.99681529,18.13694268,55.98726115,54.20382166,95.25477707,98.98089172,99.90694789,99.87593052,99.81389578,99.84491315,99.22456576,99.93796526,99.6898263,99.2866005,99.65880893,99.78287841,99.64307883,57.13842334,99.96896338,99.84481688,99.22456576,99.75186104,99.75186104,99.62779156,99.90686122,99.9379845,12.21705426,99.9379845,98.88372093,100,99.34883721,99.56589147,99.90697674,99.87596899,99.87596899,99.93796526,99.68944099,99.56521739,96.20155039,99.96818326,99.9377916,99.89740082,99.1612302,99.95539697,99.93720565,99.8757764,99.8757764,99.9068323,99.9068323,99.9378882,99.8757764,99.90448902,52.06521739,99.84081503,99.90448902,98.09394146,99.90680336,99.90680336,55.80925753,85.23927906,91.7676297,99.9379845,96.26356589,20.15455951,20.15455951,20.17001546,97.97538706
4015,75.54140127,46.33757962,13.18471338,29.93630573,75.95541401,88.98089172,53.28659071,40.76433121,97.51592357,48.69426752,54.20382166,95.25477707,98.98089172,90.29156328,89.68672457,71.77419355,80.47456576,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,94.3823712,23.24643079,92.02358783,98.07572936,85.48387097,73.99193548,59.24317618,46.99131514,90.06519714,94.54263566,92.69767442,91.19379845,60.46511628,96.02977667,86.3875969,95.31782946,93.24031008,90.75968992,91.47286822,89.98138958,89.72049689,84.9378882,81.62790698,94.14572065,94.02799378,93.22845417,83.13140727,95.4058876,94.37990581,92.14285714,93.63354037,93.81987578,93.07453416,90.34161491,84.56521739,92.3591213,69.76708075,93.25055715,87.36071315,43.39686862,88.101895,91.8297608,87.35632184,58.56121815,72.83317801,92.31007752,79.92248062,20.15455951,20.15455951,20.17001546,47.16157205
4017,87.29299363,57.1656051,28.53503185,49.42675159,83.05732484,99.14012739,59.77212971,56.89490446,38.26433121,27.07006369,54.20382166,95.25477707,98.98089172,92.46277916,75.72890819,71.77419355,80.47456576,42.78846154,45.70409429,42.63337469,46.6191067,81.60669975,82.42866005,54.60893855,74.3327126,86.57666046,85.35071384,82.7853598,73.99193548,70.14578164,46.99131514,82.80037256,82.88372093,12.57364341,74.04651163,51.87596899,99.81389578,74.65116279,84.63565891,84.34108527,83.50387597,84.58914729,82.87841191,76.05590062,91.87888199,54.35658915,80.59179128,84.07465008,91.21067031,43.70922647,71.69937556,81.85243328,90.0621118,85.59006211,82.73291925,80.37267081,78.07453416,73.22981366,90.76727157,93.74223602,91.88156638,81.31168418,12.35534377,78.9686238,87.82230506,95.88381485,43.7383468,53.27741535,85.76744186,53.36434109,20.15455951,20.15455951,20.17001546,NA
4019,73.18471338,43.12101911,10.41401274,27.5477707,74.87261146,90.31847134,82.07712533,7.738853503,56.73566879,54.07643312,54.20382166,95.25477707,98.98089172,98.79032258,98.23200993,97.6426799,98.63523573,98.23200993,97.441067,92.617866,95.71960298,96.27791563,95.7971464,97.67225326,23.24643079,98.46368715,98.86716325,99.06947891,97.96836228,98.54218362,94.5719603,98.66501087,99.03875969,27.50387597,98.91472868,93.24031008,99.72084367,96.86821705,98.60465116,99.2248062,98.69767442,99.1627907,97.73573201,98.01242236,95.2173913,92.4496124,99.45911549,99.00466563,98.73461012,95.24697111,99.01873327,98.86970173,98.97515528,99.09937888,99.16149068,99.09937888,98.78881988,97.26708075,98.94937918,68.35403727,98.75835721,98.31263929,93.26072158,98.38459149,98.72631252,66.63560112,77.56370416,81.46940043,98.85271318,92.49612403,20.15455951,20.15455951,20.17001546,86.74077015
4021,66.11464968,39.29936306,9.140127389,22.7388535,72.03821656,93.21656051,78.79053462,46.48089172,62.75477707,23.40764331,54.20382166,95.25477707,98.98089172,92.46277916,83.37468983,90.32258065,90.55521092,42.78846154,45.70409429,94.23076923,94.19975186,92.81947891,92.46277916,82.97641217,74.3327126,88.98199876,85.35071384,97.1308933,86.95719603,91.67183623,46.99131514,95.15678361,94.97674419,14.85271318,94.54263566,88.52713178,99.44168734,92.03100775,98.54263566,97.5503876,95.87596899,97.24031008,93.61042184,94.44099379,89.8136646,82.37209302,97.32739421,94.83670295,93.53625171,75.11649581,94.69223907,94.00313972,95.43478261,93.72670807,94.62732919,94.7826087,94.8136646,91.89440994,95.19261382,50.74534161,94.93791786,94.141993,74.81279782,93.81795589,95.30910221,76.74743709,61.71535115,91.03758931,94.51162791,84.65116279,20.15455951,20.15455951,20.17001546,96.30805875
4023,86.17834395,56.97452229,27.86624204,45.95541401,83.15286624,40.41401274,53.83435583,13.99681529,38.26433121,3.550955414,54.20382166,95.25477707,98.98089172,45.22332506,36.87965261,71.77419355,59.58436725,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,23.24643079,76.70701428,68.68404718,92.24565757,52.00062035,73.43362283,46.99131514,67.18410432,64.21705426,15.87596899,63.56589147,34.23255814,69.09119107,64.51162791,62.88372093,92.93023256,68.99224806,93.24031008,21.06079404,90.2484472,85.57453416,78.60465116,51.60674515,65.75427683,78.79616963,NA,1.449598573,50.70643642,70.55900621,67.96583851,66.00931677,67.14285714,58.35403727,59.53416149,77.77777778,81.83229814,80.35657434,66.4438077,73.55343771,63.87076732,80.2889096,97.18856788,66.01926663,33.87698043,62.3255814,72.03100775,20.15455951,20.15455951,20.17001546,1.07185391
4025,66.05095541,38.78980892,8.853503185,22.6433121,72.3566879,83.78980892,51.8624014,3.343949045,98.45541401,37.57961783,54.20382166,95.25477707,98.98089172,92.46277916,87.74813896,90.32258065,90.058933,88.95781638,45.70409429,99.16253102,98.04590571,97.58064516,98.75930521,93.57541899,57.13842334,97.14463066,96.88081937,82.7853598,87.48449132,87.43796526,46.99131514,91.05867743,94.85271318,96.09302326,91.72093023,55.42635659,94.63399504,84.89922481,92.71317829,92.62015504,90.63565891,91.25581395,90.72580645,89.9068323,86.41304348,73.36434109,94.84568883,94.80559876,91.27906977,77.63280522,95.60660125,93.87755102,92.17391304,93.69565217,93.54037267,93.04347826,92.17391304,87.91925466,91.56319643,45.79192547,88.79337791,88.63419293,46.83458135,90.33861448,91.58123641,66.63560112,85.50341827,85.67878223,92.27906977,72.43410853,20.15455951,20.15455951,20.17001546,64.3906312
4027,81.27388535,51.33757962,18.12101911,36.01910828,78.94904459,80.03184713,60.86765995,77.5955414,49.53821656,77.70700637,54.20382166,95.25477707,98.98089172,76.08560794,86.91066998,71.77419355,92.05955335,42.78846154,45.70409429,89.59367246,46.6191067,89.33002481,87.25186104,87.29050279,90.98386096,92.02358783,93.12538796,96.4174938,85.79404467,92.74193548,46.99131514,90.22042844,91.72093023,9.736434109,88.62015504,70.68217054,93.67245658,86.72868217,95.06976744,97.39534884,92.74418605,97.42635659,79.74565757,95.83850932,94.31677019,90.51162791,91.21858097,88.77138414,93.67305062,76.9804287,83.11775201,87.50392465,91.08695652,91.70807453,91.95652174,91.49068323,88.78881988,84.25465839,92.77300223,74.34782609,93.91913403,88.69786692,83.45813479,89.46877912,97.88754272,99.90680336,50.51274083,78.22305064,90.41860465,90.55813953,20.15455951,20.15455951,20.17001546,NA
5001,56.11464968,84.49044586,90.60509554,79.23566879,70.89171975,20.22292994,76.33654689,33.07324841,53.93312102,52.61146497,97.07006369,98.82165605,11.27388535,76.08560794,68.99813896,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,74.27063935,84.761018,36.29733085,27.90192427,17.99007444,60.25124069,65.80334988,46.99131514,38.00062093,40.68217054,54.26356589,35.47286822,72.99224806,20.16129032,46.21705426,25.5503876,48.04651163,36.89922481,38.12403101,43.57940447,29.00621118,54.98447205,72.27906977,38.24371619,39.28460342,45.17783858,NA,10.72702944,43.67346939,51.07142857,48.38509317,44.70496894,47.08074534,35.93167702,39.50310559,46.62527857,77.79503106,43.74403056,40.91053805,NA,42.87045666,35.84964275,32.80521901,12.27470479,44.17520969,41.20930233,69.76744186,20.15455951,20.15455951,20.17001546,NA
