"start.date"	"start.middate"	"state"	"window"	"b1"
"2264"	"2020-03-24"	"2020-04-02"	"WI"	20	0.232163786615387
"2265"	"2020-03-25"	"2020-04-03"	"WI"	20	0.216500431386786
"2266"	"2020-03-26"	"2020-04-04"	"WI"	20	0.194278060908597
"2267"	"2020-03-27"	"2020-04-05"	"WI"	20	0.176807892405625
"2268"	"2020-03-28"	"2020-04-06"	"WI"	20	0.164202717659372
"2269"	"2020-03-29"	"2020-04-07"	"WI"	20	0.140315793432876
"2270"	"2020-03-30"	"2020-04-08"	"WI"	20	0.110436088933697
"2271"	"2020-03-31"	"2020-04-09"	"WI"	20	0.0902832808608531
"2272"	"2020-04-01"	"2020-04-10"	"WI"	20	0.101125080191307
"2273"	"2020-04-02"	"2020-04-11"	"WI"	20	0.113621867200218
"2274"	"2020-04-03"	"2020-04-12"	"WI"	20	0.138523312399316
"2275"	"2020-04-04"	"2020-04-13"	"WI"	20	0.176044806490954
"2276"	"2020-04-05"	"2020-04-14"	"WI"	20	0.190941593603886
"2277"	"2020-04-06"	"2020-04-15"	"WI"	20	0.186719925524287
"2278"	"2020-04-07"	"2020-04-16"	"WI"	20	0.187607305583361
"2279"	"2020-04-08"	"2020-04-17"	"WI"	20	0.180756058837596
"2280"	"2020-04-09"	"2020-04-18"	"WI"	20	0.185857707291827
"2281"	"2020-04-10"	"2020-04-19"	"WI"	20	0.183734966996699
"2282"	"2020-04-11"	"2020-04-20"	"WI"	20	0.191346896492997
"2283"	"2020-04-12"	"2020-04-21"	"WI"	20	0.204755846627605
"2284"	"2020-04-13"	"2020-04-22"	"WI"	20	0.225704853167271
"2285"	"2020-04-14"	"2020-04-23"	"WI"	20	0.235072550032468
"2286"	"2020-04-15"	"2020-04-24"	"WI"	20	0.235640127880021
"2287"	"2020-04-16"	"2020-04-25"	"WI"	20	0.237151379146883
"2288"	"2020-04-17"	"2020-04-26"	"WI"	20	0.238069503315553
"2289"	"2020-04-18"	"2020-04-27"	"WI"	20	0.2427958173722
"2290"	"2020-03-17"	"2020-03-26"	"WV"	20	0.460242068542529
"2291"	"2020-03-18"	"2020-03-27"	"WV"	20	0.452445374819145
"2292"	"2020-03-19"	"2020-03-28"	"WV"	20	0.41271791719715
"2293"	"2020-03-20"	"2020-03-29"	"WV"	20	0.33426894772125
"2294"	"2020-03-21"	"2020-03-30"	"WV"	20	0.304874484773027
"2295"	"2020-03-22"	"2020-03-31"	"WV"	20	0.292242460298464
"2296"	"2020-03-23"	"2020-04-01"	"WV"	20	0.294227107284412
"2297"	"2020-03-24"	"2020-04-02"	"WV"	20	0.285337120729796
"2298"	"2020-03-25"	"2020-04-03"	"WV"	20	0.292238146954462
"2299"	"2020-03-26"	"2020-04-04"	"WV"	20	0.313581702354991
"2300"	"2020-03-27"	"2020-04-05"	"WV"	20	0.281746727646095
"2301"	"2020-03-28"	"2020-04-06"	"WV"	20	0.279078846838847
"2302"	"2020-03-29"	"2020-04-07"	"WV"	20	0.277339535989597
"2303"	"2020-03-30"	"2020-04-08"	"WV"	20	0.21207475703551
"2304"	"2020-03-31"	"2020-04-09"	"WV"	20	0.138697373727987
"2305"	"2020-04-01"	"2020-04-10"	"WV"	20	0.0941127280017752
"2306"	"2020-04-02"	"2020-04-11"	"WV"	20	0.0679244111654924
"2307"	"2020-04-03"	"2020-04-12"	"WV"	20	0.0482028043519589
"2308"	"2020-04-04"	"2020-04-13"	"WV"	20	0.0824746563821329
"2309"	"2020-04-05"	"2020-04-14"	"WV"	20	0.113644024063779
"2310"	"2020-04-06"	"2020-04-15"	"WV"	20	0.112383594060213
"2311"	"2020-04-07"	"2020-04-16"	"WV"	20	0.169115027047703
"2312"	"2020-04-08"	"2020-04-17"	"WV"	20	0.213759440982322
"2313"	"2020-04-09"	"2020-04-18"	"WV"	20	0.194808843906856
"2314"	"2020-04-10"	"2020-04-19"	"WV"	20	0.182390943227145
"2315"	"2020-04-11"	"2020-04-20"	"WV"	20	0.128127237282027
"2316"	"2020-04-12"	"2020-04-21"	"WV"	20	0.065022647223322
"2317"	"2020-04-13"	"2020-04-22"	"WV"	20	0.0263994774682496
"2318"	"2020-04-14"	"2020-04-23"	"WV"	20	0.0588132793648654
"2319"	"2020-04-15"	"2020-04-24"	"WV"	20	0.0412950454088527
"2320"	"2020-04-16"	"2020-04-25"	"WV"	20	0
"2321"	"2020-04-17"	"2020-04-26"	"WV"	20	0.0196461744017444
"2322"	"2020-04-18"	"2020-04-27"	"WV"	20	0.0706184095414559
"2323"	"2020-03-12"	"2020-03-21"	"WY"	20	0.430214810400879
"2324"	"2020-03-13"	"2020-03-22"	"WY"	20	0.487499844143057
"2325"	"2020-03-14"	"2020-03-23"	"WY"	20	0.323267405463286
"2326"	"2020-03-15"	"2020-03-24"	"WY"	20	0.261786634059038
"2327"	"2020-03-16"	"2020-03-25"	"WY"	20	0.17744250909613
"2328"	"2020-03-17"	"2020-03-26"	"WY"	20	0.197042713589728
"2329"	"2020-03-18"	"2020-03-27"	"WY"	20	0.181599889517746
"2330"	"2020-03-19"	"2020-03-28"	"WY"	20	0.232857837743226
"2331"	"2020-03-20"	"2020-03-29"	"WY"	20	0.248975737047391
"2332"	"2020-03-21"	"2020-03-30"	"WY"	20	0.279619072747836
"2333"	"2020-03-22"	"2020-03-31"	"WY"	20	0.302272624700881
"2334"	"2020-03-23"	"2020-04-01"	"WY"	20	0.263098585874071
"2335"	"2020-03-24"	"2020-04-02"	"WY"	20	0.207885687703809
"2336"	"2020-03-25"	"2020-04-03"	"WY"	20	0.168901199994607
"2337"	"2020-03-26"	"2020-04-04"	"WY"	20	0.101565339759413
"2338"	"2020-03-27"	"2020-04-05"	"WY"	20	0.0948728576677629
"2339"	"2020-03-28"	"2020-04-06"	"WY"	20	0.0616428672705791
"2340"	"2020-03-29"	"2020-04-07"	"WY"	20	0
"2341"	"2020-03-30"	"2020-04-08"	"WY"	20	0
"2342"	"2020-03-31"	"2020-04-09"	"WY"	20	0
"2343"	"2020-04-01"	"2020-04-10"	"WY"	20	0
"2344"	"2020-04-02"	"2020-04-11"	"WY"	20	0
"2345"	"2020-04-03"	"2020-04-12"	"WY"	20	0
"2346"	"2020-04-04"	"2020-04-13"	"WY"	20	0.0261705935160336
"2347"	"2020-04-05"	"2020-04-14"	"WY"	20	0.0189543058978705
"2348"	"2020-04-06"	"2020-04-15"	"WY"	20	0.0209873658540695
"2349"	"2020-04-07"	"2020-04-16"	"WY"	20	0
"2350"	"2020-04-08"	"2020-04-17"	"WY"	20	0
"2351"	"2020-04-09"	"2020-04-18"	"WY"	20	0
"2352"	"2020-04-10"	"2020-04-19"	"WY"	20	0.0841919030708283
"2353"	"2020-04-11"	"2020-04-20"	"WY"	20	0.181293517349785
"2354"	"2020-04-12"	"2020-04-21"	"WY"	20	0.292784655716283
"2355"	"2020-04-13"	"2020-04-22"	"WY"	20	0.329995322087095
"2356"	"2020-04-14"	"2020-04-23"	"WY"	20	0.353255598425427
"2357"	"2020-04-15"	"2020-04-24"	"WY"	20	0.330017659614692
"2358"	"2020-04-16"	"2020-04-25"	"WY"	20	0.302391515521723
"2359"	"2020-04-17"	"2020-04-26"	"WY"	20	0.268632671218352
"2360"	"2020-04-18"	"2020-04-27"	"WY"	20	0.189431014245846
