"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.91,0.3,0.25,2020-02-21,0.5,2,8.65826708217536
0.92,0.3,0.25,2020-02-21,0.5,2,8.7961978544034
0.93,0.3,0.25,2020-02-21,0.5,2,8.93256525727207
0.94,0.3,0.25,2020-02-21,0.5,2,9.06728401873101
0.95,0.3,0.25,2020-02-21,0.5,2,9.20028604617526
0.55,0.1,0.3,2020-02-21,0.5,2,12.1735882262692
0.56,0.1,0.3,2020-02-21,0.5,2,11.5390701834221
0.57,0.1,0.3,2020-02-21,0.5,2,10.9259018927952
0.58,0.1,0.3,2020-02-21,0.5,2,10.3355071476709
0.59,0.1,0.3,2020-02-21,0.5,2,9.7682881570538
0.6,0.1,0.3,2020-02-21,0.5,2,9.22529265245928
0.61,0.1,0.3,2020-02-21,0.5,2,8.70717123810782
0.62,0.1,0.3,2020-02-21,0.5,2,8.21462868713728
0.63,0.1,0.3,2020-02-21,0.5,2,7.74836251509898
0.64,0.1,0.3,2020-02-21,0.5,2,7.30893057342854
0.65,0.1,0.3,2020-02-21,0.5,2,6.89721896653537
0.66,0.1,0.3,2020-02-21,0.5,2,6.51368846808001
0.67,0.1,0.3,2020-02-21,0.5,2,6.15860593455627
0.68,0.1,0.3,2020-02-21,0.5,2,5.83181357777393
0.69,0.1,0.3,2020-02-21,0.5,2,5.53285254017781
0.7,0.1,0.3,2020-02-21,0.5,2,5.26089862202816
0.71,0.1,0.3,2020-02-21,0.5,2,5.01405270704199
0.72,0.1,0.3,2020-02-21,0.5,2,4.78884487154792
0.73,0.1,0.3,2020-02-21,0.5,2,4.58115858990405
0.74,0.1,0.3,2020-02-21,0.5,2,4.3835457304337
0.75,0.1,0.3,2020-02-21,0.5,2,4.191385562269
0.76,0.1,0.3,2020-02-21,0.5,2,4.00500942058282
0.77,0.1,0.3,2020-02-21,0.5,2,3.82503235983879
0.78,0.1,0.3,2020-02-21,0.5,2,3.65206175829138
