"start_date","b1","initial.infected","loss"
2020-03-13,1.15,1,2.00156175640291
2020-01-31,1.2,1,29365.9428194342
2020-02-07,1.2,1,24432.8914988134
2020-02-14,1.2,1,18402.2380694926
2020-02-21,1.2,1,11207.7845965375
2020-02-28,1.2,1,3954.94458316029
2020-03-06,1.2,1,505.085898370191
2020-03-13,1.2,1,2.90751345726636
2020-01-31,1.25,1,30010.3138253237
2020-02-07,1.25,1,25185.0479652922
2020-02-14,1.25,1,19246.421048327
2020-02-21,1.25,1,12130.5182188265
2020-02-28,1.25,1,4606.03670425917
2020-03-06,1.25,1,628.444250956527
2020-03-13,1.25,1,5.21893491950474
2020-01-31,1.3,1,30597.4719948615
2020-02-07,1.3,1,25874.5139550437
2020-02-14,1.3,1,20021.7380991022
2020-02-21,1.3,1,12992.3190008011
2020-02-28,1.3,1,5276.43056919881
2020-03-06,1.3,1,770.035044919803
2020-03-13,1.3,1,9.06877446602802
