"start_date","b1","loss"
2020-02-21,1.05,15076.8626475597
2020-02-28,1.05,7871.76842255451
2020-03-06,1.05,2201.46307170952
2020-03-13,1.05,320.021376343033
2020-01-31,1.1,29300.899572249
2020-02-07,1.1,25932.9716290917
2020-02-14,1.1,21644.9062494553
2020-02-21,1.1,16052.8566143379
2020-02-28,1.1,8852.37795748681
2020-03-06,1.1,2624.26096979668
2020-03-13,1.1,380.958621879669
2020-01-31,1.15,29811.1897564579
2020-02-07,1.15,26534.6273323382
2020-02-14,1.15,22355.5767689449
2020-02-21,1.15,16931.3101738734
2020-02-28,1.15,9796.86439926608
2020-03-06,1.15,3087.37250821123
2020-03-13,1.15,450.281548454486
2020-01-31,1.2,30271.7587265284
2020-02-07,1.2,27078.3909013887
2020-02-14,1.2,22996.5360798175
