"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.82,0.3,0.25,2020-03-20,0.15,1,0.0564992162162216
0.83,0.3,0.25,2020-03-20,0.15,1,0.0564440491107289
0.84,0.3,0.25,2020-03-20,0.15,1,0.0563889718909727
0.85,0.3,0.25,2020-03-20,0.15,1,0.0563339844066779
0.86,0.3,0.25,2020-03-20,0.15,1,0.0562790865244919
0.87,0.3,0.25,2020-03-20,0.15,1,0.0562242780905303
0.88,0.3,0.25,2020-03-20,0.15,1,0.0561695589447055
0.89,0.3,0.25,2020-03-20,0.15,1,0.0561149289378196
0.9,0.3,0.25,2020-03-20,0.15,1,0.0560603879209083
0.91,0.3,0.25,2020-03-20,0.15,1,0.0560059357452402
0.92,0.3,0.25,2020-03-20,0.15,1,0.0559515722623176
0.93,0.3,0.25,2020-03-20,0.15,1,0.0558972973388563
0.94,0.3,0.25,2020-03-20,0.15,1,0.0558431108265343
0.95,0.3,0.25,2020-03-20,0.15,1,0.0557890125634202
0.55,0.1,0.3,2020-03-20,0.15,1,0.0584576386693441
0.56,0.1,0.3,2020-03-20,0.15,1,0.0583994733056945
0.57,0.1,0.3,2020-03-20,0.15,1,0.0583414027638352
0.58,0.1,0.3,2020-03-20,0.15,1,0.0582834268859239
0.59,0.1,0.3,2020-03-20,0.15,1,0.0582255455143626
0.6,0.1,0.3,2020-03-20,0.15,1,0.0581677584917973
0.61,0.1,0.3,2020-03-20,0.15,1,0.0581100656611171
0.62,0.1,0.3,2020-03-20,0.15,1,0.0580524668654547
0.63,0.1,0.3,2020-03-20,0.15,1,0.0579949619481852
0.64,0.1,0.3,2020-03-20,0.15,1,0.0579375507529259
0.65,0.1,0.3,2020-03-20,0.15,1,0.0578802331235357
0.66,0.1,0.3,2020-03-20,0.15,1,0.0578230089041152
0.67,0.1,0.3,2020-03-20,0.15,1,0.0577658779390051
0.68,0.1,0.3,2020-03-20,0.15,1,0.0577088400727868
0.69,0.1,0.3,2020-03-20,0.15,1,0.0576518951502815
